iter	Passed	Remaining
3217	98112	206774
3218	98130	206718
3219	98171	206709
3220	98193	206660
3221	98226	206634
3222	98252	206596
3223	98271	206540
3224	98311	206530
3225	98331	206477
3226	98363	206449
3227	98390	206413
3228	98409	206358
3229	98449	206347
3230	98469	206295
3231	98499	206263
3232	98528	206230
3233	98547	206175
3234	98590	206171
3235	98609	206117
3236	98641	206089
3237	98668	206052
3238	98687	205997
3239	98728	205988
3240	98748	205937
3241	98788	205925
3242	98810	205877
3243	98832	205830
3244	98870	205814
3245	98889	205760
3246	98929	205749
3247	98951	205701
3248	98974	205655
3249	99012	205642
3250	99032	205588
3251	99072	205578
3252	99094	205530
3253	99117	205483
3254	99155	205470
3255	99175	205418
3256	99215	205407
3257	99237	205358
3258	99268	205329
3259	99298	205298
3260	99320	205250
3261	99359	205238
3262	99379	205186
3263	99420	205176
3264	99442	205129
3265	99476	205104
3266	99505	205071
3267	99527	205024
3268	99569	205018
3269	99590	204966
3270	99630	204957
3271	99653	204911
3272	99685	204884
3273	99715	204852
3274	99735	204799
3275	99775	204789
3276	99797	204742
3277	99834	204724
3278	99859	204682
3279	99881	204635
3280	99921	204624
3281	99942	204574
3282	99984	204568
3283	100005	204518
3284	100038	204492
3285	100067	204459
3286	100089	204411
3287	100130	204402
3288	100150	204351
3289	100190	204340
3290	100213	204293
3291	100250	204277
3292	100275	204235
3293	100299	204191
3294	100339	204180
3295	100359	204129
3296	100402	204123
3297	100423	204074
3298	100456	204049
3299	100486	204018
3300	100506	203966
3301	100548	203958
3302	100568	203907
3303	100608	203895
3304	100631	203850
3305	100659	203815
3306	100693	203792
3307	100714	203741
3308	100757	203737
3309	100778	203687
3310	100818	203676
3311	100841	203630
3312	100873	203603
3313	100903	203572
3314	100924	203524
3315	100965	203513
3316	100986	203464
3317	101024	203449
3318	101047	203405
3319	101072	203362
3320	101110	203346
3321	101130	203296
3322	101171	203287
3323	101193	203239
3324	101232	203225
3325	101255	203180
3326	101277	203133
3327	101316	203120
3328	101337	203070
3329	101378	203061
3330	101400	203013
3331	101440	203002
3332	101462	202955
3333	101494	202927
3334	101523	202894
3335	101543	202843
3336	101585	202836
3337	101605	202785
3338	101647	202776
3339	101669	202729
3340	101707	202715
3341	101731	202671
3342	101753	202624
3343	101793	202612
3344	101813	202561
3345	101853	202551
3346	101876	202504
3347	101916	202492
3348	101952	202474
3349	101979	202436
3350	102020	202427
3351	102061	202418
3352	102101	202406
3353	102130	202373
3354	102165	202351
3355	102207	202344
3356	102247	202333
3357	102288	202323
3358	102313	202281
3359	102350	202263
3360	102391	202253
3361	102428	202236
3362	102453	202196
3363	102491	202179
3364	102533	202171
3365	102571	202157
3366	102607	202136
3367	102632	202095
3368	102674	202087
3369	102715	202078
3370	102738	202032
3371	102777	202020
3372	102801	201975
3373	102838	201958
3374	102859	201909
3375	102900	201899
3376	102922	201851
3377	102965	201847
3378	102986	201797
3379	103030	201793
3380	103051	201744
3381	103093	201736
3382	103115	201688
3383	103156	201680
3384	103179	201633
3385	103220	201624
3386	103242	201577
3387	103284	201568
3388	103307	201523
3389	103339	201496
3390	103371	201469
3391	103392	201419
3392	103435	201414
3393	103457	201367
3394	103498	201356
3395	103521	201311
3396	103554	201286
3397	103583	201253
3398	103606	201208
3399	103646	201196
3400	103668	201149
3401	103711	201142
3402	103732	201094
3403	103774	201085
3404	103798	201043
3405	103837	201028
3406	103861	200986
3407	103885	200941
3408	103923	200927
3409	103945	200879
3410	103989	200874
3411	104010	200827
3412	104053	200820
3413	104075	200774
3414	104116	200764
3415	104140	200720
3416	104174	200695
3417	104202	200661
3418	104224	200615
3419	104264	200602
3420	104285	200553
3421	104326	200542
3422	104348	200496
3423	104380	200469
3424	104411	200439
3425	104434	200394
3426	104475	200383
3427	104496	200335
3428	104539	200330
3429	104561	200282
3430	104601	200270
3431	104624	200226
3432	104657	200199
3433	104686	200166
3434	104707	200118
3435	104751	200114
3436	104773	200066
3437	104814	200056
3438	104838	200012
3439	104873	199990
3440	104899	199952
3441	104923	199909
3442	104962	199896
3443	104984	199848
3444	105014	199816
3445	105050	199796
3446	105071	199748
3447	105115	199744
3448	105138	199698
3449	105160	199653
3450	105204	199646
3451	105226	199600
3452	105268	199592
3453	105292	199549
3454	105313	199500
3455	105357	199497
3456	105379	199450
3457	105415	199429
3458	105446	199399
3459	105467	199352
3460	105513	199349
3461	105534	199303
3462	105567	199275
3463	105599	199248
3464	105619	199199
3465	105662	199192
3466	105686	199149
3467	105709	199104
3468	105753	199099
3469	105775	199052
3470	105818	199046
3471	105842	199003
3472	105871	198969
3473	105906	198948
3474	105927	198899
3475	105970	198893
3476	105992	198846
3477	106032	198834
3478	106055	198788
3479	106094	198774
3480	106117	198730
3481	106144	198692
3482	106179	198671
3483	106201	198624
3484	106244	198618
3485	106266	198571
3486	106307	198559
3487	106331	198517
3488	106371	198505
3489	106395	198463
3490	106424	198428
3491	106460	198409
3492	106483	198364
3493	106522	198350
3494	106544	198304
3495	106587	198296
3496	106608	198248
3497	106648	198235
3498	106671	198190
3499	106703	198164
3500	106734	198134
3501	106755	198086
3502	106797	198077
3503	106819	198030
3504	106852	198004
3505	106882	197972
3506	106902	197924
3507	106946	197917
3508	106968	197871
3509	106998	197840
3510	107032	197815
3511	107052	197766
3512	107093	197756
3513	107117	197713
3514	107138	197664
3515	107181	197658
3516	107202	197610
3517	107226	197566
3518	107266	197555
3519	107287	197506
3520	107324	197488
3521	107350	197449
3522	107370	197399
3523	107413	197391
3524	107435	197346
3525	107475	197333
3526	107500	197291
3527	107524	197249
3528	107562	197233
3529	107583	197185
3530	107625	197176
3531	107650	197136
3532	107692	197126
3533	107717	197085
3534	107750	197059
3535	107781	197030
3536	107807	196991
3537	107843	196972
3538	107865	196926
3539	107906	196914
3540	107930	196872
3541	107967	196853
3542	107993	196813
3543	108019	196776
3544	108055	196756
3545	108077	196710
3546	108120	196701
3547	108141	196654
3548	108182	196643
3549	108206	196600
3550	108246	196588
3551	108269	196544
3552	108304	196521
3553	108335	196491
3554	108371	196470
3555	108400	196437
3556	108425	196397
3557	108463	196380
3558	108485	196335
3559	108528	196326
3560	108549	196278
3561	108591	196270
3562	108613	196223
3563	108657	196217
3564	108679	196172
3565	108721	196161
3566	108744	196117
3567	108786	196109
3568	108809	196064
3569	108843	196040
3570	108872	196006
3571	108906	195982
3572	108937	195953
3573	108960	195909
3574	108997	195891
3575	109020	195846
3576	109061	195834
3577	109085	195792
3578	109118	195767
3579	109149	195736
3580	109175	195698
3581	109214	195682
3582	109239	195642
3583	109278	195627
3584	109300	195582
3585	109342	195573
3586	109365	195527
3587	109409	195522
3588	109431	195477
3589	109474	195467
3590	109497	195424
3591	109539	195413
3592	109562	195370
3593	109587	195330
3594	109627	195316
3595	109647	195267
3596	109689	195257
3597	109711	195212
3598	109752	195200
3599	109775	195157
3600	109807	195128
3601	109839	195101
3602	109862	195057
3603	109903	195045
3604	109925	194998
3605	109965	194986
3606	109988	194941
3607	110021	194915
3608	110052	194887
3609	110098	194883
3610	110121	194840
3611	110162	194828
3612	110183	194779
3613	110227	194773
3614	110249	194727
3615	110291	194717
3616	110315	194676
3617	110341	194637
3618	110377	194617
3619	110398	194569
3620	110433	194547
3621	110463	194515
3622	110484	194468
3623	110527	194459
3624	110550	194416
3625	110572	194371
3626	110616	194364
3627	110637	194317
3628	110664	194281
3629	110702	194262
3630	110724	194216
3631	110766	194207
3632	110790	194164
3633	110811	194117
3634	110855	194110
3635	110875	194062
3636	110898	194019
3637	110937	194002
3638	110979	193992
3639	111021	193983
3640	111056	193960
3641	111089	193934
3642	111130	193921
3643	111174	193914
3644	111214	193900
3645	111250	193879
3646	111278	193844
3647	111321	193836
3648	111363	193826
3649	111398	193802
3650	111431	193776
3651	111472	193764
3652	111515	193755
3653	111556	193743
3654	111591	193720
3655	111623	193692
3656	111663	193678
3657	111706	193669
3658	111748	193658
3659	111787	193643
3660	111810	193599
3661	111852	193588
3662	111893	193576
3663	111916	193531
3664	111959	193522
3665	111980	193476
3666	112024	193469
3667	112046	193423
3668	112085	193407
3669	112109	193366
3670	112130	193318
3671	112173	193310
3672	112194	193263
3673	112226	193234
3674	112259	193208
3675	112280	193162
3676	112324	193153
3677	112346	193108
3678	112372	193070
3679	112411	193053
3680	112432	193007
3681	112472	192993
3682	112514	192982
3683	112546	192954
3684	112576	192922
3685	112618	192912
3686	112661	192901
3687	112702	192889
3688	112733	192859
3689	112768	192836
3690	112811	192828
3691	112852	192815
3692	112891	192799
3693	112920	192765
3694	112955	192743
3695	112997	192731
3696	113037	192717
3697	113077	192702
3698	113102	192662
3699	113143	192650
3700	113179	192628
3701	113208	192594
3702	113237	192562
3703	113272	192538
3704	113295	192495
3705	113337	192483
3706	113358	192437
3707	113402	192428
3708	113422	192381
3709	113463	192368
3710	113488	192327
3711	113529	192314
3712	113553	192273
3713	113587	192247
3714	113615	192213
3715	113637	192168
3716	113681	192160
3717	113703	192115
3718	113745	192103
3719	113767	192058
3720	113811	192050
3721	113834	192008
3722	113861	191970
3723	113897	191949
3724	113919	191904
3725	113962	191894
3726	113983	191848
3727	114023	191834
3728	114047	191791
3729	114090	191781
3730	114113	191738
3731	114134	191692
3732	114178	191683
3733	114200	191638
3734	114241	191625
3735	114263	191581
3736	114305	191568
3737	114328	191526
3738	114361	191500
3739	114392	191469
3740	114415	191426
3741	114454	191409
3742	114475	191363
3743	114517	191352
3744	114541	191311
3745	114581	191294
3746	114606	191254
3747	114632	191216
3748	114667	191194
3749	114688	191148
3750	114732	191138
3751	114773	191126
3752	114815	191115
3753	114842	191077
3754	114880	191058
3755	114922	191047
3756	114965	191037
3757	114988	190994
3758	115030	190983
3759	115051	190936
3760	115093	190925
3761	115114	190879
3762	115157	190867
3763	115177	190820
3764	115219	190808
3765	115242	190765
3766	115282	190750
3767	115305	190707
3768	115325	190659
3769	115368	190648
3770	115388	190601
3771	115417	190566
3772	115450	190540
3773	115470	190492
3774	115512	190480
3775	115534	190436
3776	115555	190390
3777	115598	190378
3778	115637	190363
3779	115676	190345
3780	115702	190307
3781	115740	190289
3782	115784	190280
3783	115824	190266
3784	115863	190248
3785	115889	190210
3786	115927	190192
3787	115970	190181
3788	116011	190167
3789	116046	190145
3790	116075	190110
3791	116117	190100
3792	116161	190091
3793	116201	190074
3794	116226	190036
3795	116256	190004
3796	116292	189981
3797	116333	189968
3798	116355	189923
3799	116398	189913
3800	116419	189867
3801	116465	189861
3802	116494	189828
3803	116530	189806
3804	116555	189765
3805	116594	189748
3806	116615	189703
3807	116658	189691
3808	116679	189647
3809	116701	189601
3810	116744	189590
3811	116765	189544
3812	116798	189518
3813	116828	189486
3814	116860	189457
3815	116892	189430
3816	116913	189382
3817	116955	189371
3818	116977	189327
3819	117008	189297
3820	117041	189269
3821	117062	189222
3822	117105	189212
3823	117127	189167
3824	117159	189140
3825	117191	189111
3826	117212	189065
3827	117254	189052
3828	117277	189010
3829	117298	188963
3830	117341	188953
3831	117363	188909
3832	117394	188878
3833	117429	188854
3834	117450	188809
3835	117493	188797
3836	117516	188755
3837	117537	188708
3838	117581	188700
3839	117603	188655
3840	117637	188630
3841	117667	188599
3842	117689	188554
3843	117731	188541
3844	117755	188500
3845	117778	188457
3846	117821	188446
3847	117842	188400
3848	117875	188373
3849	117907	188345
3850	117928	188299
3851	117969	188285
3852	117993	188244
3853	118018	188205
3854	118056	188185
3855	118077	188139
3856	118119	188128
3857	118141	188083
3858	118175	188058
3859	118202	188021
3860	118224	187976
3861	118268	187968
3862	118292	187926
3863	118334	187914
3864	118357	187871
3865	118396	187854
3866	118420	187813
3867	118442	187768
3868	118485	187758
3869	118507	187713
3870	118547	187697
3871	118571	187657
3872	118606	187632
3873	118637	187602
3874	118658	187556
3875	118700	187544
3876	118722	187500
3877	118747	187460
3878	118787	187445
3879	118810	187401
3880	118851	187387
3881	118875	187347
3882	118897	187302
3883	118941	187293
3884	118964	187251
3885	118994	187218
3886	119028	187192
3887	119050	187150
3888	119082	187120
3889	119118	187099
3890	119140	187054
3891	119183	187042
3892	119207	187001
3893	119230	186959
3894	119271	186945
3895	119293	186901
3896	119333	186885
3897	119358	186845
3898	119379	186799
3899	119422	186788
3900	119444	186745
3901	119478	186718
3902	119509	186688
3903	119530	186644
3904	119573	186632
3905	119597	186590
3906	119618	186546
3907	119661	186534
3908	119683	186490
3909	119712	186458
3910	119747	186433
3911	119767	186386
3912	119808	186372
3913	119833	186332
3914	119854	186286
3915	119898	186276
3916	119920	186234
3917	119949	186199
3918	119986	186178
3919	120008	186135
3920	120051	186124
3921	120076	186084
3922	120099	186042
3923	120142	186030
3924	120164	185987
3925	120198	185962
3926	120229	185931
3927	120250	185885
3928	120291	185872
3929	120315	185831
3930	120341	185793
3931	120377	185770
3932	120400	185729
3933	120439	185711
3934	120465	185672
3935	120486	185627
3936	120529	185615
3937	120571	185602
3938	120609	185583
3939	120639	185551
3940	120677	185533
3941	120722	185524
3942	120744	185481
3943	120787	185468
3944	120807	185422
3945	120852	185412
3946	120895	185401
3947	120917	185357
3948	120958	185343
3949	120982	185301
3950	121019	185281
3951	121045	185244
3952	121071	185206
3953	121114	185193
3954	121135	185149
3955	121178	185137
3956	121202	185096
3957	121225	185054
3958	121266	185039
3959	121288	184995
3960	121322	184969
3961	121353	184939
3962	121373	184893
3963	121415	184880
3964	121439	184839
3965	121462	184796
3966	121503	184781
3967	121524	184736
3968	121562	184716
3969	121587	184678
3970	121608	184633
3971	121650	184619
3972	121672	184575
3973	121696	184535
3974	121735	184517
3975	121757	184473
3976	121791	184448
3977	121820	184414
3978	121841	184369
3979	121883	184356
3980	121908	184316
3981	121932	184276
3982	121971	184258
3983	121993	184214
3984	122035	184201
3985	122061	184163
3986	122100	184145
3987	122146	184137
3988	122188	184124
3989	122227	184107
3990	122259	184078
3991	122295	184055
3992	122339	184044
3993	122380	184030
3994	122421	184015
3995	122450	183981
3996	122488	183962
3997	122532	183952
3998	122575	183939
3999	122607	183910
4000	122642	183886
4001	122675	183860
4002	122704	183826
4003	122743	183808
4004	122767	183768
4005	122796	183735
4006	122831	183710
4007	122863	183681
4008	122895	183653
4009	122919	183613
4010	122959	183595
4011	122981	183552
4012	123024	183540
4013	123048	183499
4014	123069	183454
4015	123112	183442
4016	123134	183399
4017	123173	183380
4018	123197	183339
4019	123217	183294
4020	123263	183286
4021	123286	183243
4022	123316	183212
4023	123351	183188
4024	123373	183143
4025	123414	183129
4026	123438	183088
4027	123461	183047
4028	123500	183028
4029	123521	182983
4030	123551	182951
4031	123586	182928
4032	123607	182882
4033	123649	182868
4034	123673	182828
4035	123694	182782
4036	123740	182774
4037	123761	182730
4038	123789	182695
4039	123826	182675
4040	123846	182629
4041	123880	182602
4042	123913	182574
4043	123931	182525
4044	123966	182502
4045	123996	182470
4046	124015	182423
4047	124047	182394
4048	124077	182362
4049	124096	182313
4050	124125	182281
4051	124159	182255
4052	124179	182208
4053	124219	182193
4054	124244	182153
4055	124267	182111
4056	124309	182098
4057	124332	182056
4058	124365	182029
4059	124397	182000
4060	124420	181958
4061	124463	181945
4062	124486	181904
4063	124509	181862
4064	124551	181848
4065	124572	181803
4066	124602	181772
4067	124637	181747
4068	124658	181703
4069	124702	181691
4070	124725	181650
4071	124746	181605
4072	124792	181597
4073	124833	181582
4074	124874	181565
4075	124900	181528
4076	124938	181508
4077	124982	181497
4078	125025	181484
4079	125061	181462
4080	125093	181432
4081	125135	181418
4082	125176	181403
4083	125216	181385
4084	125239	181343
4085	125282	181331
4086	125324	181317
4087	125359	181293
4088	125387	181258
4089	125431	181246
4090	125474	181234
4091	125515	181218
4092	125550	181194
4093	125582	181164
4094	125625	181152
4095	125666	181137
4096	125733	181157
4097	125781	181151
4098	125817	181129
4099	125860	181115
4100	125882	181073
4101	125925	181060
4102	125947	181017
4103	125971	180977
4104	126011	180958
4105	126032	180914
4106	126071	180895
4107	126094	180854
4108	126116	180810
4109	126159	180797
4110	126179	180751
4111	126210	180721
4112	126242	180693
4113	126263	180647
4114	126305	180633
4115	126328	180591
4116	126349	180546
4117	126393	180535
4118	126416	180493
4119	126455	180475
4120	126481	180438
4121	126503	180394
4122	126546	180382
4123	126569	180339
4124	126604	180315
4125	126635	180285
4126	126657	180241
4127	126702	180231
4128	126725	180190
4129	126754	180156
4130	126792	180137
4131	126814	180093
4132	126857	180080
4133	126881	180040
4134	126904	179998
4135	126949	179987
4136	126971	179945
4137	127011	179928
4138	127037	179890
4139	127058	179846
4140	127101	179833
4141	127123	179790
4142	127155	179761
4143	127187	179732
4144	127209	179689
4145	127251	179674
4146	127277	179636
4147	127307	179605
4148	127343	179582
4149	127365	179538
4150	127407	179524
4151	127431	179484
4152	127454	179443
4153	127493	179424
4154	127515	179381
4155	127548	179353
4156	127577	179321
4157	127598	179276
4158	127641	179263
4159	127665	179222
4160	127688	179180
4161	127731	179167
4162	127752	179123
4163	127789	179101
4164	127817	179067
4165	127837	179021
4166	127880	179007
4167	127904	178968
4168	127926	178925
4169	127968	178910
4170	127991	178868
4171	128026	178844
4172	128057	178813
4173	128078	178769
4174	128119	178753
4175	128143	178713
4176	128167	178673
4177	128208	178657
4178	128230	178614
4179	128272	178599
4180	128297	178560
4181	128318	178516
4182	128363	178505
4183	128384	178461
4184	128418	178435
4185	128449	178405
4186	128471	178362
4187	128513	178348
4188	128537	178307
4189	128559	178264
4190	128602	178250
4191	128623	178206
4192	128658	178182
4193	128689	178152
4194	128734	178141
4195	128758	178102
4196	128799	178084
4197	128820	178041
4198	128865	178029
4199	128887	177987
4200	128930	177973
4201	128953	177932
4202	128986	177905
4203	129020	177878
4204	129040	177833
4205	129083	177819
4206	129106	177778
4207	129137	177747
4208	129172	177723
4209	129192	177677
4210	129233	177661
4211	129257	177621
4212	129281	177581
4213	129321	177563
4214	129342	177519
4215	129373	177490
4216	129404	177459
4217	129425	177415
4218	129469	177402
4219	129493	177362
4220	129516	177321
4221	129558	177306
4222	129580	177264
4223	129615	177239
4224	129646	177208
4225	129666	177163
4226	129709	177149
4227	129732	177109
4228	129753	177064
4229	129796	177051
4230	129817	177007
4231	129851	176980
4232	129882	176951
4233	129902	176906
4234	129943	176888
4235	129966	176847
4236	129986	176802
4237	130027	176785
4238	130048	176742
4239	130070	176699
4240	130110	176682
4241	130131	176637
4242	130154	176595
4243	130192	176576
4244	130212	176531
4245	130237	176492
4246	130274	176470
4247	130295	176426
4248	130328	176398
4249	130358	176366
4250	130378	176322
4251	130421	176308
4252	130443	176266
4253	130462	176219
4254	130504	176204
4255	130540	176180
4256	130564	176140
4257	130607	176126
4258	130650	176112
4259	130673	176071
4260	130716	176057
4261	130740	176017
4262	130782	176002
4263	130804	175959
4264	130848	175947
4265	130869	175904
4266	130895	175867
4267	130931	175843
4268	130952	175799
4269	130985	175771
4270	131016	175741
4271	131037	175698
4272	131079	175683
4273	131103	175643
4274	131128	175604
4275	131169	175588
4276	131191	175545
4277	131226	175520
4278	131255	175487
4279	131275	175442
4280	131316	175426
4281	131340	175386
4282	131360	175341
4283	131404	175328
4284	131425	175285
4285	131451	175248
4286	131490	175228
4287	131511	175185
4288	131553	175169
4289	131577	175129
4290	131598	175086
4291	131642	175073
4292	131665	175032
4293	131692	174996
4294	131728	174973
4295	131749	174930
4296	131785	174906
4297	131811	174868
4298	131831	174825
4299	131874	174810
4300	131896	174768
4301	131917	174724
4302	131961	174712
4303	131983	174669
4304	132005	174627
4305	132046	174610
4306	132067	174566
4307	132100	174539
4308	132132	174510
4309	132153	174467
4310	132195	174451
4311	132219	174411
4312	132243	174373
4313	132283	174354
4314	132305	174312
4315	132347	174296
4316	132371	174256
4317	132395	174217
4318	132435	174199
4319	132457	174156
4320	132485	174122
4321	132520	174097
4322	132541	174054
4323	132583	174038
4324	132606	173998
4325	132630	173959
4326	132670	173940
4327	132691	173897
4328	132732	173880
4329	132757	173841
4330	132777	173797
4331	132820	173782
4332	132840	173738
4333	132860	173694
4334	132905	173681
4335	132927	173640
4336	132957	173608
4337	132993	173583
4338	133014	173540
4339	133055	173524
4340	133078	173483
4341	133099	173440
4342	133142	173425
4343	133166	173385
4344	133202	173362
4345	133231	173330
4346	133252	173286
4347	133295	173271
4348	133319	173232
4349	133344	173193
4350	133384	173175
4351	133407	173135
4352	133437	173103
4353	133471	173077
4354	133492	173034
4355	133533	173017
4356	133556	172976
4357	133575	172931
4358	133618	172915
4359	133640	172874
4360	133672	172845
4361	133705	172818
4362	133725	172773
4363	133767	172758
4364	133792	172719
4365	133815	172679
4366	133858	172664
4367	133879	172621
4368	133916	172598
4369	133943	172562
4370	133963	172518
4371	134005	172502
4372	134028	172461
4373	134048	172418
4374	134091	172403
4375	134113	172361
4376	134140	172326
4377	134176	172302
4378	134197	172259
4379	134235	172238
4380	134261	172201
4381	134282	172158
4382	134324	172142
4383	134347	172102
4384	134371	172062
4385	134413	172046
4386	134435	172005
4387	134469	171978
4388	134499	171946
4389	134519	171903
4390	134560	171885
4391	134586	171848
4392	134606	171804
4393	134650	171791
4394	134671	171748
4395	134699	171714
4396	134736	171691
4397	134756	171648
4398	134790	171620
4399	134819	171588
4400	134839	171544
4401	134882	171529
4402	134912	171497
4403	134946	171471
4404	134987	171453
4405	135019	171424
4406	135050	171394
4407	135095	171382
4408	135129	171355
4409	135158	171323
4410	135204	171311
4411	135244	171293
4412	135270	171256
4413	135308	171235
4414	135350	171219
4415	135379	171186
4416	135414	171161
4417	135455	171143
4418	135493	171122
4419	135519	171085
4420	135559	171067
4421	135601	171051
4422	135635	171024
4423	135665	170992
4424	135701	170968
4425	135729	170934
4426	135763	170908
4427	135793	170876
4428	135814	170833
4429	135857	170818
4430	135880	170778
4431	135920	170758
4432	135944	170720
4433	135967	170680
4434	136009	170662
4435	136030	170620
4436	136071	170602
4437	136095	170563
4438	136116	170520
4439	136159	170506
4440	136181	170463
4441	136211	170432
4442	136246	170407
4443	136267	170364
4444	136309	170348
4445	136331	170307
4446	136352	170264
4447	136396	170250
4448	136418	170209
4449	136458	170189
4450	136482	170150
4451	136502	170107
4452	136545	170091
4453	136568	170050
4454	136590	170009
4455	136633	169994
4456	136654	169952
4457	136688	169925
4458	136717	169893
4459	136738	169850
4460	136780	169833
4461	136820	169813
4462	136848	169780
4463	136885	169757
4464	136929	169743
4465	136971	169727
4466	137012	169709
4467	137046	169682
4468	137078	169652
4469	137118	169634
4470	137161	169618
4471	137185	169579
4472	137227	169563
4473	137249	169522
4474	137291	169504
4475	137312	169462
4476	137353	169444
4477	137376	169404
4478	137401	169366
4479	137439	169345
4480	137460	169302
4481	137503	169286
4482	137526	169246
4483	137550	169207
4484	137590	169188
4485	137611	169146
4486	137653	169129
4487	137677	169090
4488	137699	169048
4489	137742	169033
4490	137763	168990
4491	137796	168962
4492	137828	168934
4493	137848	168890
4494	137882	168863
4495	137910	168830
4496	137931	168787
4497	137972	168769
4498	137996	168730
4499	138020	168691
4500	138059	168671
4501	138080	168629
4502	138115	168602
4503	138145	168571
4504	138165	168528
4505	138207	168511
4506	138230	168471
4507	138254	168432
4508	138292	168410
4509	138315	168370
4510	138341	168333
4511	138378	168310
4512	138398	168267
4513	138432	168240
4514	138461	168208
4515	138483	168167
4516	138528	168153
4517	138552	168115
4518	138580	168081
4519	138618	168059
4520	138640	168017
4521	138683	168003
4522	138707	167964
4523	138731	167925
4524	138771	167906
4525	138793	167865
4526	138829	167839
4527	138859	167809
4528	138881	167767
4529	138924	167751
4530	138947	167712
4531	138981	167685
4532	139014	167657
4533	139035	167615
4534	139081	167602
4535	139104	167563
4536	139128	167524
4537	139169	167506
4538	139190	167464
4539	139224	167437
4540	139253	167404
4541	139274	167362
4542	139316	167345
4543	139339	167306
4544	139364	167268
4545	139406	167251
4546	139428	167210
4547	139463	167184
4548	139495	167154
4549	139516	167113
4550	139560	167098
4551	139582	167057
4552	139613	167026
4553	139649	167003
4554	139670	166961
4555	139716	166948
4556	139737	166906
4557	139780	166890
4558	139803	166850
4559	139845	166833
4560	139868	166793
4561	139910	166776
4562	139936	166740
4563	139978	166722
4564	140002	166684
4565	140041	166663
4566	140066	166626
4567	140091	166588
4568	140132	166570
4569	140155	166529
4570	140196	166512
4571	140220	166473
4572	140245	166435
4573	140283	166414
4574	140304	166372
4575	140335	166342
4576	140368	166314
4577	140389	166271
4578	140431	166254
4579	140466	166229
4580	140496	166197
4581	140520	166158
4582	140560	166139
4583	140579	166094
4584	140620	166076
4585	140646	166040
4586	140678	166011
4587	140708	165980
4588	140730	165938
4589	140773	165922
4590	140794	165880
4591	140826	165851
4592	140858	165821
4593	140877	165778
4594	140917	165758
4595	140952	165732
4596	140981	165699
4597	141005	165661
4598	141044	165641
4599	141065	165598
4600	141108	165582
4601	141129	165540
4602	141164	165515
4603	141189	165477
4604	141210	165435
4605	141253	165419
4606	141274	165377
4607	141310	165353
4608	141337	165317
4609	141358	165275
4610	141401	165259
4611	141423	165218
4612	141449	165183
4613	141485	165158
4614	141507	165117
4615	141549	165099
4616	141571	165059
4617	141592	165017
4618	141638	165004
4619	141659	164963
4620	141689	164931
4621	141725	164906
4622	141745	164863
4623	141788	164847
4624	141811	164808
4625	141831	164765
4626	141876	164750
4627	141898	164709
4628	141923	164673
4629	141960	164649
4630	142002	164631
4631	142043	164613
4632	142079	164589
4633	142110	164559
4634	142151	164539
4635	142191	164519
4636	142212	164478
4637	142255	164461
4638	142275	164419
4639	142318	164401
4640	142340	164361
4641	142376	164337
4642	142402	164300
4643	142421	164257
4644	142462	164237
4645	142484	164197
4646	142513	164164
4647	142547	164137
4648	142571	164099
4649	142609	164077
4650	142632	164037
4651	142673	164019
4652	142696	163980
4653	142738	163961
4654	142759	163920
4655	142801	163902
4656	142821	163859
4657	142862	163841
4658	142882	163798
4659	142921	163776
4660	142943	163736
4661	142963	163693
4662	143005	163675
4663	143027	163634
4664	143052	163597
4665	143089	163574
4666	143110	163533
4667	143151	163513
4668	143174	163474
4669	143195	163432
4670	143239	163417
4671	143260	163376
4672	143293	163347
4673	143324	163318
4674	143345	163276
4675	143388	163258
4676	143411	163220
4677	143432	163178
4678	143476	163162
4679	143498	163121
4680	143529	163092
4681	143560	163061
4682	143581	163019
4683	143625	163005
4684	143649	162966
4685	143691	162948
4686	143725	162921
4687	143755	162889
4688	143798	162873
4689	143820	162833
4690	143862	162815
4691	143883	162773
4692	143925	162755
4693	143948	162716
4694	143980	162686
4695	144010	162655
4696	144029	162612
4697	144072	162594
4698	144093	162553
4699	144124	162523
4700	144158	162496
4701	144179	162455
4702	144221	162436
4703	144245	162399
4704	144268	162359
4705	144309	162340
4706	144330	162298
4707	144370	162278
4708	144396	162242
4709	144436	162222
4710	144478	162204
4711	144513	162178
4712	144544	162149
4713	144586	162131
4714	144630	162114
4715	144662	162085
4716	144693	162055
4717	144737	162039
4718	144779	162021
4719	144806	161987
4720	144827	161945
4721	144849	161904
4722	144870	161863
4723	144892	161822
4724	144914	161782
4725	144957	161765
4726	144999	161747
4727	145040	161728
4728	145064	161690
4729	145109	161676
4730	145134	161638
4731	145175	161619
4732	145200	161582
4733	145237	161558
4734	145264	161524
4735	145288	161486
4736	145327	161464
4737	145349	161424
4738	145395	161410
4739	145417	161370
4740	145453	161345
4741	145481	161311
4742	145503	161271
4743	145547	161255
4744	145569	161215
4745	145605	161190
4746	145633	161156
4747	145654	161115
4748	145697	161099
4749	145720	161059
4750	145743	161020
4751	145781	160998
4752	145802	160956
4753	145834	160927
4754	145866	160897
4755	145886	160855
4756	145928	160837
4757	145953	160800
4758	145977	160762
4759	146017	160741
4760	146039	160701
4761	146071	160672
4762	146104	160644
4763	146126	160603
4764	146170	160587
4765	146191	160547
4766	146220	160514
4767	146255	160488
4768	146300	160472
4769	146340	160452
4770	146368	160419
