iter	RMSE
2924	0.35732155
2925	0.357317516
2926	0.3573126836
2927	0.3573087336
2928	0.3573029905
2929	0.3573012956
2930	0.3572974575
2931	0.3572895431
2932	0.3572848643
2933	0.3572784485
2934	0.3572736295
2935	0.3572671154
2936	0.3572614558
2937	0.3572549695
2938	0.3572486372
2939	0.3572424168
2940	0.3572388023
2941	0.3572345572
2942	0.3572278743
2943	0.3572226763
2944	0.3572141858
2945	0.3572068719
2946	0.357194766
2947	0.3571848455
2948	0.3571776572
2949	0.3571677643
2950	0.3571607017
2951	0.3571524059
2952	0.3571430027
2953	0.3571359257
2954	0.3571301799
2955	0.3571277974
2956	0.3571213367
2957	0.3571138388
2958	0.3571043225
2959	0.3570985902
2960	0.3570942033
2961	0.35709126
2962	0.3570847005
2963	0.3570728707
2964	0.3570661708
2965	0.357063031
2966	0.3570567373
2967	0.3570526863
2968	0.3570477522
2969	0.3570438973
2970	0.3570377015
2971	0.3570354025
2972	0.3570291785
2973	0.3570228421
2974	0.35701973
2975	0.3570141786
2976	0.3570061737
2977	0.3569966406
2978	0.3569903317
2979	0.3569871913
2980	0.3569823263
2981	0.356975849
2982	0.3569667917
2983	0.3569618704
2984	0.35695629
2985	0.3569500225
2986	0.3569439512
2987	0.3569381883
2988	0.3569304481
2989	0.356925316
2990	0.3569204782
2991	0.3569158788
2992	0.3569120927
2993	0.3569071986
2994	0.3569003553
2995	0.3568968495
2996	0.3568897535
2997	0.3568850696
2998	0.3568769075
2999	0.3568688435
3000	0.3568642574
3001	0.3568599939
3002	0.3568535143
3003	0.3568478761
3004	0.3568417049
3005	0.3568355196
3006	0.3568226576
3007	0.356815462
3008	0.3568111417
3009	0.3568067233
3010	0.3568005513
3011	0.3567981947
3012	0.3567915036
3013	0.3567824978
3014	0.3567760308
3015	0.3567686519
3016	0.3567618761
3017	0.3567524206
3018	0.3567481416
3019	0.3567453638
3020	0.3567386998
3021	0.3567338876
3022	0.3567295383
3023	0.3567225232
3024	0.3567149608
3025	0.356710485
3026	0.3567013929
3027	0.3566963837
3028	0.3566919077
3029	0.3566873895
3030	0.3566843025
3031	0.3566810331
3032	0.3566755466
3033	0.3566648819
3034	0.3566586374
3035	0.3566542311
3036	0.356648716
3037	0.3566422888
3038	0.3566321845
3039	0.3566273288
3040	0.3566235957
3041	0.3566193152
3042	0.3566125786
3043	0.3566065016
3044	0.3565989086
3045	0.3565912594
3046	0.356585182
3047	0.3565778552
3048	0.3565722408
3049	0.3565664297
3050	0.3565582043
3051	0.3565560707
3052	0.3565495154
3053	0.3565443637
3054	0.3565387066
3055	0.3565355201
3056	0.3565298909
3057	0.3565205977
3058	0.3565154877
3059	0.3565100969
3060	0.3564995397
3061	0.3564948787
3062	0.3564866516
3063	0.3564794632
3064	0.3564751951
3065	0.3564712357
3066	0.356466111
3067	0.3564606352
3068	0.3564550049
3069	0.3564516351
3070	0.3564462152
3071	0.3564407391
3072	0.3564344344
3073	0.3564299551
3074	0.3564209121
3075	0.3564143122
3076	0.3564086249
3077	0.3564032325
3078	0.356398837
3079	0.3563935006
3080	0.3563892595
3081	0.3563861981
3082	0.3563810159
3083	0.3563761427
3084	0.3563704549
3085	0.3563667612
3086	0.3563643456
3087	0.3563602165
3088	0.3563534329
3089	0.356348166
3090	0.3563423935
3091	0.3563384748
3092	0.3563296401
3093	0.356321339
3094	0.3563156502
3095	0.356309231
3096	0.3563055227
3097	0.3562983447
3098	0.3562950015
3099	0.3562876126
3100	0.3562821341
3101	0.3562773578
3102	0.356271261
3103	0.3562648269
3104	0.3562622561
3105	0.3562559202
3106	0.3562477156
3107	0.3562409158
3108	0.3562370382
3109	0.3562294795
3110	0.3562272456
3111	0.3562197148
3112	0.3562145022
3113	0.356209444
3114	0.3562048354
3115	0.3561985126
3116	0.3561910093
3117	0.3561875105
3118	0.3561810046
3119	0.3561725173
3120	0.356167304
3121	0.3561598141
3122	0.3561570598
3123	0.356152057
3124	0.3561434566
3125	0.3561356992
3126	0.3561285459
3127	0.35612492
3128	0.3561218282
3129	0.3561160801
3130	0.3561076334
3131	0.3560992005
3132	0.3560966425
3133	0.3560921309
3134	0.3560828824
3135	0.3560766698
3136	0.3560720736
3137	0.3560665355
3138	0.3560592403
3139	0.3560526337
3140	0.3560488805
3141	0.356041613
3142	0.3560350904
3143	0.3560292987
3144	0.3560215107
3145	0.3560133711
3146	0.3560076634
3147	0.3559967819
3148	0.355991088
3149	0.3559857033
3150	0.3559810918
3151	0.3559774785
3152	0.3559702517
3153	0.3559668633
3154	0.355961422
3155	0.355956768
3156	0.3559517483
3157	0.3559471786
3158	0.3559386013
3159	0.3559329627
3160	0.3559261429
3161	0.3559212212
3162	0.3559169183
3163	0.3559099997
3164	0.3559031231
3165	0.3558953604
3166	0.3558902556
3167	0.3558856569
3168	0.3558802425
3169	0.3558740123
3170	0.3558685133
3171	0.3558643081
3172	0.3558593294
3173	0.3558550116
3174	0.3558466431
3175	0.355841847
3176	0.3558339845
3177	0.3558249263
3178	0.3558201721
3179	0.3558169369
3180	0.3558102133
3181	0.3558045867
3182	0.3558004511
3183	0.3557954996
3184	0.3557908856
3185	0.3557843585
3186	0.3557760305
3187	0.3557673647
3188	0.3557629614
3189	0.3557563352
3190	0.3557515801
3191	0.3557439689
3192	0.355739101
3193	0.3557328683
3194	0.3557248206
3195	0.3557172229
3196	0.3557099064
3197	0.3557036873
3198	0.3556994802
3199	0.3556881531
3200	0.3556783032
3201	0.3556735892
3202	0.355667665
3203	0.3556650616
3204	0.3556587292
3205	0.355650539
3206	0.3556473445
3207	0.3556402236
3208	0.3556349181
3209	0.3556288102
3210	0.355623603
3211	0.3556177342
3212	0.3556106972
3213	0.3556042652
3214	0.3555986213
3215	0.3555932588
3216	0.3555864465
3217	0.3555793948
3218	0.3555751722
3219	0.3555703442
3220	0.3555660792
3221	0.3555629684
3222	0.3555574505
3223	0.3555503279
3224	0.3555461049
3225	0.3555406853
3226	0.3555329992
3227	0.3555252707
3228	0.3555181755
3229	0.3555126992
3230	0.3555076451
3231	0.3555007608
3232	0.3554955798
3233	0.3554921164
3234	0.3554818669
3235	0.3554771643
3236	0.3554735318
3237	0.3554693079
3238	0.3554642955
3239	0.3554585085
3240	0.3554547632
3241	0.3554495112
3242	0.3554453292
3243	0.3554403868
3244	0.3554331773
3245	0.355429488
3246	0.3554238273
3247	0.3554214193
3248	0.3554154346
3249	0.3554104636
3250	0.3554054503
3251	0.3553940857
3252	0.3553889877
3253	0.3553829038
3254	0.3553786648
3255	0.355374482
3256	0.355368764
3257	0.355363722
3258	0.3553562574
3259	0.3553517645
3260	0.3553452997
3261	0.3553395671
3262	0.355334736
3263	0.3553276088
3264	0.3553204393
3265	0.3553174954
3266	0.3553139739
3267	0.3553073534
3268	0.3553025923
3269	0.3552985072
3270	0.3552917033
3271	0.3552879703
3272	0.3552822509
3273	0.3552762216
3274	0.3552702484
3275	0.355264557
3276	0.3552584709
3277	0.3552537232
3278	0.3552472566
3279	0.3552399586
3280	0.3552354924
3281	0.3552320406
3282	0.3552251368
3283	0.3552218258
3284	0.3552186838
3285	0.355212907
3286	0.3552045233
3287	0.3551950968
3288	0.3551908837
3289	0.3551838382
3290	0.3551794981
3291	0.3551748621
3292	0.3551710432
3293	0.3551661816
3294	0.355162095
3295	0.3551558944
3296	0.3551499193
3297	0.3551441272
3298	0.3551378559
3299	0.3551340508
3300	0.3551309785
3301	0.3551230158
3302	0.3551182521
3303	0.3551151515
3304	0.3551059481
3305	0.3550980835
3306	0.3550930517
3307	0.355088344
3308	0.3550804085
3309	0.3550771243
3310	0.3550701612
3311	0.3550618165
3312	0.3550588986
3313	0.3550542891
3314	0.3550485519
3315	0.3550407424
3316	0.3550351882
3317	0.3550288022
3318	0.3550217394
3319	0.3550131962
3320	0.3549991121
3321	0.3549913861
3322	0.3549861272
3323	0.3549794302
3324	0.3549741711
3325	0.3549691658
3326	0.3549642168
3327	0.3549578718
3328	0.3549516113
3329	0.3549488476
3330	0.3549437574
3331	0.3549403591
3332	0.3549365096
3333	0.3549321523
3334	0.35492764
3335	0.3549244108
3336	0.3549171908
3337	0.3549125936
3338	0.3549077425
3339	0.3549018196
3340	0.3548990414
3341	0.3548920466
3342	0.3548827528
3343	0.3548792693
3344	0.3548708073
3345	0.3548646863
3346	0.3548567599
3347	0.3548517952
3348	0.3548470279
3349	0.3548403282
3350	0.3548316678
3351	0.3548268156
3352	0.3548209196
3353	0.3548131191
3354	0.3548077024
3355	0.3548016368
3356	0.3547994644
3357	0.3547952184
3358	0.3547896604
3359	0.354786049
3360	0.3547797432
3361	0.3547688523
3362	0.3547650573
3363	0.3547620806
3364	0.3547555627
3365	0.3547514854
3366	0.3547477467
3367	0.3547404808
3368	0.3547359801
3369	0.3547302518
3370	0.3547244388
3371	0.354718922
3372	0.3547159731
3373	0.3547110629
3374	0.3547048686
3375	0.3547016656
3376	0.3546936226
3377	0.3546888109
3378	0.3546840979
3379	0.3546808947
3380	0.3546731053
3381	0.3546660213
3382	0.3546593464
3383	0.354655268
3384	0.3546485647
3385	0.3546455446
3386	0.3546423552
3387	0.3546384319
3388	0.3546335347
3389	0.3546255749
3390	0.3546163306
3391	0.3546103322
3392	0.3546052229
3393	0.354601398
3394	0.3545913203
3395	0.3545876081
3396	0.3545813975
3397	0.354575695
3398	0.3545683409
3399	0.3545614242
3400	0.3545547473
3401	0.354550329
3402	0.3545457411
3403	0.3545396569
3404	0.3545362548
3405	0.3545315679
3406	0.3545296762
3407	0.3545277845
3408	0.3545228011
3409	0.354517253
3410	0.3545116906
3411	0.354509107
3412	0.3545053375
3413	0.3544964289
3414	0.3544888613
3415	0.3544841457
3416	0.3544793028
3417	0.3544728645
3418	0.3544687981
3419	0.3544651693
3420	0.354458773
3421	0.3544509082
3422	0.3544459802
3423	0.354441631
3424	0.3544357851
3425	0.3544303767
3426	0.3544269171
3427	0.3544223418
3428	0.3544165096
3429	0.3544119341
3430	0.3544054381
3431	0.3544013003
3432	0.354397459
3433	0.3543941544
3434	0.3543896775
3435	0.3543854689
3436	0.3543823054
3437	0.354376755
3438	0.3543716
3439	0.3543674053
3440	0.3543654421
3441	0.3543589452
3442	0.3543556543
3443	0.3543519256
3444	0.3543485357
3445	0.3543420102
3446	0.354337222
3447	0.3543321935
3448	0.354325018
3449	0.3543194384
3450	0.3543125734
3451	0.3543089572
3452	0.3543015127
3453	0.3542960176
3454	0.3542926696
3455	0.3542863691
3456	0.3542804641
3457	0.3542758869
3458	0.3542706739
3459	0.3542628331
3460	0.3542600782
3461	0.354254752
3462	0.3542482954
3463	0.3542449611
3464	0.3542394227
3465	0.3542342939
3466	0.3542307052
3467	0.3542275968
3468	0.3542235276
3469	0.3542205604
3470	0.3542171552
3471	0.3542111501
3472	0.3542061198
3473	0.354202559
3474	0.3541955504
3475	0.354190633
3476	0.354183822
3477	0.3541801621
3478	0.3541748488
3479	0.3541703267
3480	0.3541638686
3481	0.3541568451
3482	0.3541532555
3483	0.354146246
3484	0.3541383317
3485	0.3541331309
3486	0.354128043
3487	0.3541239585
3488	0.3541197467
3489	0.3541166939
3490	0.3541131605
3491	0.3541047791
3492	0.3540986166
3493	0.3540917755
3494	0.3540852453
3495	0.3540809342
3496	0.3540780223
3497	0.3540732022
3498	0.3540677601
3499	0.3540643676
3500	0.3540598582
3501	0.3540530588
3502	0.3540459059
3503	0.3540367454
3504	0.3540312462
3505	0.3540243897
3506	0.3540198092
3507	0.3540163031
3508	0.3540129948
3509	0.3540050776
3510	0.3539992669
3511	0.3539950819
3512	0.3539884792
3513	0.3539820885
3514	0.3539736191
3515	0.3539684865
3516	0.353963467
3517	0.3539571323
3518	0.3539537105
3519	0.3539495674
3520	0.3539430204
3521	0.353940164
3522	0.3539329098
3523	0.3539291624
3524	0.3539251322
3525	0.3539182878
3526	0.3539124332
3527	0.353909421
3528	0.353904542
3529	0.3539015722
3530	0.3538910078
3531	0.353886072
3532	0.3538826777
3533	0.3538784631
3534	0.3538745737
3535	0.3538687325
3536	0.3538636691
3537	0.3538560598
3538	0.3538533724
3539	0.3538455365
3540	0.3538415902
3541	0.3538364839
3542	0.3538308543
3543	0.3538280111
3544	0.353823711
3545	0.3538162847
3546	0.3538109517
3547	0.3538051095
3548	0.3537946837
3549	0.3537846679
3550	0.3537772407
3551	0.3537743547
3552	0.3537658238
3553	0.3537606033
3554	0.3537538265
3555	0.3537500913
3556	0.3537425927
3557	0.3537385462
3558	0.353733679
3559	0.3537292504
3560	0.3537221475
3561	0.353715285
3562	0.3537113656
3563	0.3537033425
3564	0.3536969466
3565	0.3536907912
3566	0.3536835885
3567	0.3536783809
3568	0.3536733006
3569	0.3536688713
3570	0.3536603661
3571	0.3536507145
3572	0.3536444167
3573	0.3536401426
3574	0.3536296554
3575	0.3536236403
3576	0.3536199463
3577	0.3536156294
3578	0.3536113975
3579	0.3536088356
3580	0.353601334
3581	0.3535950212
3582	0.3535886092
3583	0.3535789414
3584	0.3535739022
3585	0.3535685656
3586	0.3535634554
3587	0.3535590247
3588	0.3535522156
3589	0.3535494127
3590	0.3535410887
3591	0.3535364878
3592	0.353533345
3593	0.3535310233
3594	0.3535255445
3595	0.3535215238
3596	0.353518211
3597	0.3535130576
3598	0.3535074369
3599	0.3535008959
3600	0.353495898
3601	0.353491877
3602	0.3534865817
3603	0.3534773925
3604	0.3534738103
3605	0.3534671412
3606	0.3534643234
3607	0.3534581073
3608	0.3534535619
3609	0.3534467225
3610	0.353443763
3611	0.3534390192
3612	0.3534364561
3613	0.3534256371
3614	0.3534226916
3615	0.3534157525
3616	0.3534134724
3617	0.3534065615
3618	0.3534015339
3619	0.3533981492
3620	0.3533916911
3621	0.3533846947
3622	0.3533810124
3623	0.3533772875
3624	0.3533654894
3625	0.353363379
3626	0.3533561129
3627	0.3533461838
3628	0.3533387616
3629	0.3533340164
3630	0.3533278688
3631	0.3533206587
3632	0.3533154174
3633	0.3533122018
3634	0.3533080796
3635	0.3533020165
3636	0.3532989991
3637	0.353294905
3638	0.3532908109
3639	0.3532857392
3640	0.35328105
3641	0.3532784574
3642	0.3532759215
3643	0.3532689086
3644	0.3532641058
3645	0.3532610598
3646	0.3532458857
3647	0.3532390848
3648	0.3532330631
3649	0.3532261202
3650	0.3532220395
3651	0.3532171369
3652	0.3532117099
3653	0.3532004305
3654	0.3531942806
3655	0.3531887541
3656	0.3531841627
3657	0.3531798689
3658	0.3531764537
3659	0.3531697507
3660	0.3531648756
3661	0.353159873
3662	0.3531546719
3663	0.3531508312
3664	0.3531488613
3665	0.3531428238
3666	0.3531360493
3667	0.3531299549
3668	0.3531247392
3669	0.3531219187
3670	0.3531156115
3671	0.3531101688
3672	0.3531068237
3673	0.3531039464
3674	0.35309513
3675	0.3530915013
3676	0.3530842439
3677	0.3530795378
3678	0.353074378
3679	0.3530711885
3680	0.3530665673
3681	0.3530635762
3682	0.3530605852
3683	0.3530558787
3684	0.3530507045
3685	0.3530465791
3686	0.353041348
3687	0.3530367548
3688	0.3530338343
3689	0.3530283762
3690	0.353026363
3691	0.3530212308
3692	0.3530140286
3693	0.3530091373
3694	0.353004813
3695	0.3529979224
3696	0.3529937114
3697	0.3529904786
3698	0.3529798445
3699	0.3529756191
3700	0.3529692667
3701	0.3529629993
3702	0.3529559377
3703	0.3529502657
3704	0.3529453734
3705	0.352941176
3706	0.3529394176
3707	0.3529365672
3708	0.3529302993
3709	0.3529228399
3710	0.3529192662
3711	0.3529133099
3712	0.3529073252
3713	0.3529033684
3714	0.3529008156
3715	0.3528956957
3716	0.3528939796
3717	0.3528882215
3718	0.3528836688
3719	0.3528799528
3720	0.3528722939
3721	0.3528667481
3722	0.3528563088
3723	0.3528505075
3724	0.3528478266
3725	0.3528417131
3726	0.3528333583
3727	0.3528274714
3728	0.3528208753
3729	0.3528123071
3730	0.3528075123
3731	0.3528038239
3732	0.3527972131
3733	0.3527890984
3734	0.3527856793
3735	0.3527793519
3736	0.3527714212
3737	0.3527667535
3738	0.3527587232
3739	0.3527540979
3740	0.3527477132
3741	0.35274401
3742	0.352740775
3743	0.3527322191
3744	0.3527289272
3745	0.3527239184
3746	0.352718796
3747	0.3527149222
3748	0.352709374
3749	0.3527046203
3750	0.3526990151
3751	0.3526952405
3752	0.3526900041
3753	0.3526848245
3754	0.3526762672
3755	0.3526731451
3756	0.3526687032
3757	0.3526644599
3758	0.3526607842
3759	0.3526511761
3760	0.3526465636
3761	0.352643427
3762	0.3526377358
3763	0.3526312922
3764	0.3526270484
3765	0.3526217826
3766	0.3526193555
3767	0.3526147568
3768	0.3526031887
3769	0.352596858
3770	0.3525913931
3771	0.3525837846
3772	0.3525800513
3773	0.3525617675
3774	0.3525564866
3775	0.3525502686
3776	0.3525432129
3777	0.3525383718
3778	0.3525309894
3779	0.3525239901
3780	0.3525196173
3781	0.3525161957
3782	0.3525074356
3783	0.3525036447
3784	0.3524992574
3785	0.3524940181
3786	0.3524886226
3787	0.352483156
3788	0.3524741963
3789	0.3524661025
3790	0.3524580369
3791	0.3524546573
3792	0.3524514764
3793	0.3524472731
3794	0.3524410674
3795	0.3524381279
3796	0.352434109
3797	0.3524314392
3798	0.3524258155
3799	0.3524124517
3800	0.3524067567
3801	0.3524023256
3802	0.3523981217
3803	0.3523927247
3804	0.3523896285
3805	0.3523834076
3806	0.3523804392
3807	0.3523754538
3808	0.352371278
3809	0.3523676986
3810	0.3523630114
3811	0.3523591337
3812	0.35235679
3813	0.3523486083
3814	0.3523406253
3815	0.3523321023
3816	0.3523208232
3817	0.352316732
3818	0.3523086488
3819	0.3523042449
3820	0.3522976957
3821	0.3522938458
3822	0.3522879641
3823	0.352282537
3824	0.3522771383
3825	0.3522730749
3826	0.3522676334
3827	0.3522615667
3828	0.3522543205
3829	0.3522502569
3830	0.3522473868
3831	0.3522449571
3832	0.3522391883
3833	0.3522330216
3834	0.3522275084
3835	0.3522219099
3836	0.3522172633
3837	0.3522107125
3838	0.3522040053
3839	0.3521977669
3840	0.3521934469
3841	0.3521858725
3842	0.3521819786
3843	0.3521772605
3844	0.3521732386
3845	0.3521678524
3846	0.3521636883
3847	0.3521578472
3848	0.3521506273
3849	0.3521459798
3850	0.3521437058
3851	0.3521344674
3852	0.3521325202
3853	0.3521312125
3854	0.3521242195
3855	0.3521207372
3856	0.3521165868
3857	0.3521130049
3858	0.3521079731
3859	0.3521001125
3860	0.3520970848
3861	0.3520929057
3862	0.3520892667
3863	0.3520847463
3864	0.3520789181
3865	0.3520729049
3866	0.3520683701
3867	0.3520613616
3868	0.3520558173
3869	0.3520516946
3870	0.352044501
3871	0.3520405771
3872	0.352032516
3873	0.3520284357
3874	0.3520233174
3875	0.3520184833
3876	0.3520157393
3877	0.3520136066
3878	0.3520080615
3879	0.3520024453
3880	0.3519954497
3881	0.351990402
3882	0.3519835342
3883	0.3519800647
3884	0.3519744196
3885	0.3519692863
3886	0.3519643377
3887	0.3519594602
3888	0.3519554075
3889	0.3519478706
3890	0.3519436044
3891	0.3519411015
3892	0.3519353277
3893	0.3519298525
3894	0.3519231115
3895	0.3519185037
3896	0.351913526
3897	0.3519104825
3898	0.3519048931
3899	0.3518985783
3900	0.3518954351
3901	0.351889177
3902	0.3518853794
3903	0.3518802591
3904	0.3518746408
3905	0.3518695344
3906	0.351863091
3907	0.3518559931
3908	0.3518489662
3909	0.3518431198
3910	0.351834727
3911	0.3518273867
3912	0.3518235173
3913	0.351817699
3914	0.3518115818
3915	0.3518061616
3916	0.3518031882
3917	0.3517993044
3918	0.35179589
3919	0.3517893313
3920	0.3517833132
3921	0.3517765125
3922	0.3517691283
3923	0.351758628
3924	0.3517536338
3925	0.3517487107
3926	0.3517445701
3927	0.3517395188
3928	0.3517344675
3929	0.3517301275
3930	0.3517214759
3931	0.3517175057
3932	0.3517107749
3933	0.3517029339
3934	0.351697939
3935	0.3516949647
3936	0.3516904108
3937	0.3516858568
3938	0.351682114
3939	0.3516760656
3940	0.3516725788
3941	0.3516696328
3942	0.3516665303
3943	0.3516612786
3944	0.3516590441
3945	0.3516542193
3946	0.3516459786
3947	0.3516428758
3948	0.3516370829
3949	0.3516352611
3950	0.3516276746
3951	0.3516252976
3952	0.3516177537
3953	0.351612302
3954	0.3516062239
3955	0.3515950355
3956	0.3515864944
3957	0.3515790065
3958	0.3515749209
3959	0.351571604
3960	0.351568045
3961	0.3515611262
3962	0.3515578234
3963	0.3515525843
3964	0.3515500502
3965	0.3515449819
3966	0.3515408958
3967	0.3515353433
3968	0.3515309724
3969	0.3515249784
3970	0.3515214189
3971	0.3515158233
3972	0.3515113383
3973	0.3515071522
3974	0.3515015992
3975	0.3514989223
3976	0.3514928565
3977	0.3514886559
3978	0.3514830456
3979	0.3514802974
3980	0.3514774779
3981	0.3514709134
3982	0.3514653028
3983	0.3514591367
3984	0.3514570861
3985	0.3514528851
3986	0.3514459926
3987	0.3514420905
3988	0.3514366503
3989	0.3514249153
3990	0.3514177516
3991	0.3514130374
3992	0.3514070698
3993	0.3513997348
3994	0.3513962311
3995	0.3513919439
3996	0.3513872579
3997	0.3513807344
3998	0.3513750653
3999	0.3513685558
4000	0.3513615192
4001	0.3513537132
4002	0.3513473457
4003	0.3513445679
4004	0.3513405651
4005	0.351334468
4006	0.3513286273
4007	0.3513260489
4008	0.3513188974
4009	0.3513148942
4010	0.3513130137
4011	0.351309623
4012	0.3513028274
4013	0.3512991944
4014	0.3512959604
4015	0.3512903042
4016	0.351288851
4017	0.3512840069
4018	0.3512808297
4019	0.3512746746
4020	0.3512682202
4021	0.3512628344
4022	0.3512583461
4023	0.3512558099
4024	0.3512514925
4025	0.35124414
4026	0.3512375568
4027	0.3512330112
4028	0.35123009
4029	0.3512281948
4030	0.3512236491
4031	0.3512157403
4032	0.3512121492
4033	0.351208102
4034	0.3512039408
4035	0.3511968866
4036	0.3511889202
4037	0.3511843027
4038	0.3511798562
4039	0.3511737706
4040	0.3511652478
4041	0.351159219
4042	0.3511558554
4043	0.3511504678
4044	0.3511445813
4045	0.3511399632
4046	0.351135174
4047	0.3511332926
4048	0.3511304133
4049	0.3511263795
4050	0.3511220463
4051	0.3511181691
4052	0.351112895
4053	0.3511073927
4054	0.3511026316
4055	0.3510974856
4056	0.3510914556
4057	0.3510858532
4058	0.3510806071
4059	0.351072638
4060	0.3510583816
4061	0.3510517522
4062	0.3510473468
4063	0.3510414157
4064	0.3510373096
4065	0.3510354989
4066	0.3510299384
4067	0.3510219681
4068	0.3510150528
4069	0.3510110462
4070	0.3510076669
4071	0.3510044872
4072	0.351000181
4073	0.3509941208
4074	0.350985836
4075	0.3509820002
4076	0.3509776509
4077	0.350972118
4078	0.3509686385
4079	0.3509661287
4080	0.3509616366
4081	0.3509551765
4082	0.3509508839
4083	0.3509456786
4084	0.3509416569
4085	0.3509389757
4086	0.3509359665
4087	0.3509302761
4088	0.3509248993
4089	0.3509228598
4090	0.3509188949
4091	0.3509161993
4092	0.3509136178
4093	0.3509076417
4094	0.3508982709
4095	0.3508899982
4096	0.3508859188
4097	0.3508808836
4098	0.3508763762
4099	0.3508722111
4100	0.3508654783
4101	0.350857647
4102	0.3508515986
4103	0.350848175
4104	0.3508418126
4105	0.3508380322
4106	0.3508343089
4107	0.3508277608
4108	0.3508213268
4109	0.3508141222
4110	0.3508108694
4111	0.3508049058
4112	0.3507976439
4113	0.3507926931
4114	0.3507863154
4115	0.3507820208
4116	0.3507779259
4117	0.3507705064
4118	0.3507637859
4119	0.3507559809
4120	0.3507518286
4121	0.3507459782
4122	0.3507416545
4123	0.3507369027
4124	0.3507282409
4125	0.3507249302
4126	0.3507203066
4127	0.350716425
4128	0.3507126148
4129	0.3507098034
4130	0.3507034385
4131	0.3506991572
4132	0.3506939767
4133	0.3506901947
4134	0.3506840864
4135	0.3506813319
4136	0.350676094
4137	0.3506703422
4138	0.3506667027
4139	0.3506619071
4140	0.3506555699
4141	0.3506537858
4142	0.3506478196
4143	0.3506418818
4144	0.3506352445
4145	0.3506317331
4146	0.3506301344
4147	0.3506254382
4148	0.3506196998
4149	0.3506163596
4150	0.350610821
4151	0.3506073522
4152	0.3505978306
4153	0.3505939334
4154	0.3505877663
4155	0.3505833693
4156	0.3505785154
4157	0.3505713201
4158	0.3505618832
4159	0.3505570148
4160	0.3505519464
4161	0.3505467066
4162	0.3505398676
4163	0.3505336281
4164	0.3505293161
4165	0.3505227195
4166	0.3505178791
4167	0.3505113679
4168	0.3505061418
4169	0.3505001588
4170	0.350496489
4171	0.350493019
4172	0.3504883924
4173	0.3504820235
4174	0.3504746977
4175	0.3504718702
4176	0.3504692425
4177	0.3504659437
4178	0.3504626162
4179	0.3504589032
4180	0.3504526623
4181	0.3504465927
4182	0.3504393947
4183	0.3504347816
4184	0.3504327393
4185	0.3504297257
4186	0.3504239413
4187	0.3504142719
4188	0.3504087016
4189	0.3504043166
4190	0.3503994745
4191	0.3503958465
4192	0.3503911329
4193	0.3503867191
4194	0.3503778487
4195	0.3503738347
4196	0.350369935
4197	0.3503681494
4198	0.3503623212
4199	0.3503538643
4200	0.3503491359
4201	0.3503384358
4202	0.3503305927
4203	0.3503268354
4204	0.3503190635
4205	0.3503120914
4206	0.3503052764
4207	0.3502969468
4208	0.3502937749
4209	0.3502872025
4210	0.3502822302
4211	0.3502756432
4212	0.350271671
4213	0.3502635978
4214	0.3502594254
4215	0.3502521521
4216	0.3502479795
4217	0.350243564
4218	0.3502382481
4219	0.350231546
4220	0.3502266872
4221	0.3502221285
4222	0.3502142399
4223	0.3502091666
4224	0.3502019923
4225	0.3501970188
4226	0.3501923025
4227	0.3501840988
4228	0.350178782
4229	0.3501740655
4230	0.3501687199
4231	0.3501627455
4232	0.3501547698
4233	0.3501494383
4234	0.3501451073
4235	0.3501397756
4236	0.350136831
4237	0.3501283544
4238	0.3501218646
4239	0.3501176476
4240	0.3501151031
4241	0.3501096423
4242	0.3501029949
4243	0.350093088
4244	0.3500908435
4245	0.3500854538
4246	0.3500802356
4247	0.3500758465
4248	0.3500682835
4249	0.3500642374
4250	0.3500612207
4251	0.3500567456
4252	0.3500523134
4253	0.3500471233
4254	0.3500384015
4255	0.3500312237
4256	0.3500273344
4257	0.350019656
4258	0.3500165245
4259	0.3500137647
4260	0.3500068724
4261	0.3499990648
4262	0.3499966481
4263	0.3499904419
4264	0.3499874674
4265	0.3499830343
4266	0.3499766133
4267	0.3499704353
4268	0.3499670031
4269	0.3499628128
4270	0.3499566489
4271	0.349951014
4272	0.349947553
4273	0.349944807
4274	0.3499371267
4275	0.3499316202
4276	0.3499261423
4277	0.3499214652
4278	0.3499144853
4279	0.3499075767
4280	0.3499032999
4281	0.349897936
4282	0.3498936447
4283	0.3498868216
4284	0.3498825875
4285	0.3498785821
4286	0.3498754351
4287	0.3498684685
4288	0.3498652785
4289	0.3498622171
4290	0.3498591843
4291	0.349855894
4292	0.3498494993
4293	0.3498449214
4294	0.3498400573
4295	0.3498356652
4296	0.3498259652
4297	0.3498194841
4298	0.349809469
4299	0.3498050908
4300	0.3497979798
4301	0.3497944171
4302	0.3497852168
4303	0.3497797938
4304	0.3497765886
4305	0.3497733118
4306	0.3497665722
4307	0.349761664
4308	0.349754824
4309	0.3497488854
4310	0.3497463095
4311	0.3497430754
4312	0.349739412
4313	0.3497345321
4314	0.3497283784
4315	0.3497265752
4316	0.3497215664
4317	0.3497187757
4318	0.3497101172
4319	0.3497079132
4320	0.3497027609
4321	0.3496956621
4322	0.3496908675
4323	0.349685944
4324	0.3496794889
4325	0.3496747799
4326	0.3496722322
4327	0.3496668504
4328	0.3496638302
4329	0.3496579473
4330	0.3496497884
4331	0.3496454655
4332	0.3496376355
4333	0.3496351018
4334	0.3496329116
4335	0.3496285742
4336	0.3496252101
4337	0.349621617
