iter	Passed	Remaining
3223	67684	142255
3224	67704	142232
3225	67726	142213
3226	67746	142190
3227	67767	142168
3228	67788	142147
3229	67809	142126
3230	67830	142105
3231	67850	142083
3232	67871	142062
3233	67892	142040
3234	67914	142022
3235	67934	141999
3236	67955	141977
3237	67976	141956
3238	67996	141933
3239	68018	141915
3240	68039	141893
3241	68062	141876
3242	68083	141855
3243	68104	141834
3244	68124	141812
3245	68144	141789
3246	68164	141767
3247	68185	141745
3248	68206	141723
3249	68226	141701
3250	68246	141678
3251	68266	141655
3252	68286	141632
3253	68308	141613
3254	68328	141590
3255	68349	141569
3256	68370	141547
3257	68390	141526
3258	68411	141503
3259	68432	141482
3260	68452	141459
3261	68472	141437
3262	68493	141416
3263	68513	141394
3264	68535	141374
3265	68556	141353
3266	68578	141334
3267	68600	141315
3268	68621	141293
3269	68642	141274
3270	68665	141255
3271	68687	141237
3272	68708	141217
3273	68729	141194
3274	68749	141172
3275	68769	141150
3276	68790	141128
3277	68810	141106
3278	68831	141084
3279	68851	141061
3280	68872	141040
3281	68893	141019
3282	68913	140997
3283	68933	140974
3284	68954	140951
3285	68974	140929
3286	68993	140904
3287	69014	140882
3288	69034	140860
3289	69054	140837
3290	69074	140814
3291	69095	140793
3292	69115	140770
3293	69136	140749
3294	69157	140728
3295	69178	140706
3296	69198	140684
3297	69219	140663
3298	69239	140640
3299	69260	140619
3300	69280	140597
3301	69300	140573
3302	69320	140550
3303	69340	140528
3304	69360	140504
3305	69379	140480
3306	69400	140458
3307	69420	140436
3308	69440	140413
3309	69461	140391
3310	69480	140367
3311	69500	140344
3312	69520	140321
3313	69541	140301
3314	69563	140280
3315	69582	140256
3316	69602	140233
3317	69623	140211
3318	69643	140189
3319	69665	140170
3320	69685	140146
3321	69705	140124
3322	69726	140103
3323	69748	140084
3324	69770	140064
3325	69791	140044
3326	69813	140026
3327	69835	140006
3328	69856	139985
3329	69877	139964
3330	69899	139945
3331	69920	139925
3332	69942	139905
3333	69963	139885
3334	69984	139863
3335	70005	139843
3336	70027	139823
3337	70048	139802
3338	70071	139785
3339	70092	139766
3340	70114	139745
3341	70136	139728
3342	70157	139706
3343	70179	139687
3344	70200	139666
3345	70222	139646
3346	70244	139627
3347	70265	139607
3348	70286	139587
3349	70308	139567
3350	70330	139548
3351	70352	139528
3352	70374	139510
3353	70395	139490
3354	70417	139470
3355	70440	139452
3356	70462	139434
3357	70485	139417
3358	70506	139395
3359	70528	139377
3360	70549	139356
3361	70571	139337
3362	70593	139319
3363	70615	139299
3364	70637	139280
3365	70658	139259
3366	70679	139239
3367	70701	139218
3368	70722	139199
3369	70744	139180
3370	70765	139158
3371	70786	139138
3372	70808	139118
3373	70829	139098
3374	70851	139079
3375	70872	139058
3376	70896	139043
3377	70918	139024
3378	70940	139005
3379	70963	138987
3380	70986	138969
3381	71008	138950
3382	71030	138931
3383	71052	138912
3384	71074	138894
3385	71095	138874
3386	71118	138855
3387	71139	138836
3388	71161	138815
3389	71182	138795
3390	71203	138775
3391	71224	138754
3392	71246	138734
3393	71269	138716
3394	71289	138695
3395	71310	138673
3396	71332	138654
3397	71354	138635
3398	71375	138613
3399	71396	138593
3400	71419	138575
3401	71440	138554
3402	71461	138534
3403	71482	138513
3404	71504	138493
3405	71525	138473
3406	71547	138453
3407	71567	138431
3408	71589	138411
3409	71610	138391
3410	71633	138372
3411	71654	138353
3412	71676	138333
3413	71697	138313
3414	71718	138292
3415	71740	138272
3416	71761	138251
3417	71782	138230
3418	71802	138208
3419	71823	138187
3420	71844	138166
3421	71866	138145
3422	71886	138123
3423	71907	138103
3424	71928	138082
3425	71949	138060
3426	71970	138040
3427	71992	138020
3428	72013	137999
3429	72034	137979
3430	72055	137958
3431	72076	137937
3432	72097	137916
3433	72119	137895
3434	72140	137875
3435	72162	137856
3436	72183	137834
3437	72204	137815
3438	72226	137794
3439	72247	137774
3440	72269	137754
3441	72290	137734
3442	72312	137715
3443	72334	137695
3444	72355	137675
3445	72377	137655
3446	72397	137633
3447	72419	137613
3448	72439	137591
3449	72461	137571
3450	72483	137551
3451	72504	137531
3452	72525	137510
3453	72547	137491
3454	72568	137471
3455	72589	137449
3456	72610	137429
3457	72631	137408
3458	72653	137388
3459	72675	137368
3460	72696	137348
3461	72719	137330
3462	72739	137308
3463	72760	137286
3464	72781	137266
3465	72802	137244
3466	72823	137224
3467	72845	137205
3468	72867	137184
3469	72888	137165
3470	72910	137145
3471	72932	137125
3472	72953	137105
3473	72974	137084
3474	72995	137063
3475	73017	137043
3476	73038	137023
3477	73060	137003
3478	73081	136982
3479	73102	136961
3480	73122	136940
3481	73144	136919
3482	73164	136897
3483	73185	136877
3484	73207	136856
3485	73228	136836
3486	73249	136815
3487	73271	136795
3488	73292	136774
3489	73314	136754
3490	73335	136735
3491	73358	136716
3492	73379	136696
3493	73400	136675
3494	73421	136654
3495	73442	136633
3496	73463	136611
3497	73484	136591
3498	73505	136571
3499	73527	136551
3500	73549	136531
3501	73570	136511
3502	73592	136491
3503	73613	136469
3504	73634	136448
3505	73654	136427
3506	73675	136405
3507	73696	136385
3508	73718	136364
3509	73739	136343
3510	73759	136321
3511	73780	136300
3512	73801	136278
3513	73821	136257
3514	73842	136235
3515	73862	136212
3516	73882	136189
3517	73902	136167
3518	73923	136146
3519	73944	136125
3520	73965	136104
3521	73986	136083
3522	74007	136061
3523	74029	136042
3524	74050	136021
3525	74071	136000
3526	74092	135979
3527	74112	135957
3528	74133	135935
3529	74154	135914
3530	74174	135892
3531	74196	135872
3532	74217	135851
3533	74238	135830
3534	74258	135807
3535	74278	135785
3536	74299	135764
3537	74320	135742
3538	74339	135719
3539	74360	135697
3540	74381	135675
3541	74402	135654
3542	74422	135633
3543	74443	135611
3544	74463	135588
3545	74484	135567
3546	74505	135546
3547	74526	135525
3548	74547	135503
3549	74566	135480
3550	74587	135458
3551	74607	135435
3552	74628	135415
3553	74649	135394
3554	74671	135375
3555	74692	135354
3556	74713	135332
3557	74734	135311
3558	74755	135290
3559	74776	135269
3560	74796	135246
3561	74817	135225
3562	74838	135205
3563	74859	135183
3564	74879	135161
3565	74900	135139
3566	74920	135116
3567	74940	135094
3568	74961	135073
3569	74982	135052
3570	75003	135030
3571	75025	135013
3572	75046	134991
3573	75067	134971
3574	75088	134949
3575	75110	134929
3576	75131	134909
3577	75152	134888
3578	75173	134867
3579	75195	134847
3580	75215	134825
3581	75236	134804
3582	75257	134783
3583	75278	134761
3584	75298	134739
3585	75320	134719
3586	75340	134697
3587	75362	134678
3588	75383	134656
3589	75403	134634
3590	75424	134613
3591	75445	134592
3592	75467	134572
3593	75488	134552
3594	75509	134531
3595	75530	134509
3596	75550	134487
3597	75571	134466
3598	75591	134443
3599	75612	134421
3600	75632	134399
3601	75653	134378
3602	75674	134356
3603	75694	134334
3604	75715	134312
3605	75735	134290
3606	75756	134270
3607	75777	134248
3608	75798	134227
3609	75820	134208
3610	75841	134188
3611	75863	134167
3612	75883	134145
3613	75904	134124
3614	75925	134103
3615	75945	134081
3616	75966	134060
3617	75987	134038
3618	76008	134016
3619	76028	133995
3620	76049	133974
3621	76070	133952
3622	76091	133931
3623	76112	133910
3624	76132	133888
3625	76153	133867
3626	76173	133845
3627	76193	133822
3628	76214	133800
3629	76235	133779
3630	76256	133758
3631	76276	133736
3632	76297	133715
3633	76317	133692
3634	76338	133671
3635	76359	133650
3636	76380	133629
3637	76401	133608
3638	76422	133586
3639	76442	133564
3640	76464	133544
3641	76485	133523
3642	76505	133501
3643	76526	133480
3644	76547	133459
3645	76567	133437
3646	76588	133415
3647	76609	133394
3648	76629	133372
3649	76650	133350
3650	76671	133329
3651	76692	133308
3652	76713	133287
3653	76733	133264
3654	76753	133243
3655	76775	133223
3656	76796	133202
3657	76817	133181
3658	76837	133159
3659	76858	133137
3660	76878	133114
3661	76899	133093
3662	76920	133072
3663	76941	133052
3664	76962	133031
3665	76983	133009
3666	77004	132988
3667	77024	132966
3668	77045	132944
3669	77065	132922
3670	77086	132901
3671	77107	132880
3672	77128	132858
3673	77148	132836
3674	77170	132817
3675	77192	132797
3676	77213	132777
3677	77234	132756
3678	77254	132733
3679	77275	132712
3680	77296	132691
3681	77317	132671
3682	77339	132650
3683	77359	132628
3684	77380	132607
3685	77400	132585
3686	77422	132564
3687	77442	132543
3688	77463	132522
3689	77484	132499
3690	77505	132479
3691	77525	132457
3692	77547	132437
3693	77567	132415
3694	77589	132395
3695	77609	132373
3696	77630	132351
3697	77651	132330
3698	77672	132309
3699	77693	132288
3700	77713	132265
3701	77733	132243
3702	77754	132221
3703	77775	132200
3704	77796	132179
3705	77816	132158
3706	77837	132137
3707	77858	132115
3708	77879	132094
3709	77899	132072
3710	77921	132052
3711	77941	132030
3712	77962	132008
3713	77982	131986
3714	78003	131966
3715	78024	131944
3716	78045	131923
3717	78066	131901
3718	78086	131880
3719	78107	131859
3720	78129	131839
3721	78150	131817
3722	78170	131795
3723	78190	131773
3724	78211	131751
3725	78231	131730
3726	78252	131708
3727	78273	131687
3728	78293	131665
3729	78316	131647
3730	78337	131626
3731	78358	131604
3732	78379	131584
3733	78399	131561
3734	78419	131539
3735	78441	131518
3736	78461	131497
3737	78482	131476
3738	78503	131454
3739	78523	131431
3740	78544	131410
3741	78564	131388
3742	78584	131366
3743	78605	131344
3744	78626	131323
3745	78646	131302
3746	78668	131281
3747	78688	131260
3748	78709	131238
3749	78730	131217
3750	78751	131196
3751	78772	131174
3752	78794	131156
3753	78815	131135
3754	78836	131113
3755	78856	131091
3756	78877	131070
3757	78898	131049
3758	78918	131027
3759	78939	131005
3760	78959	130984
3761	78980	130962
3762	79000	130940
3763	79021	130918
3764	79041	130896
3765	79062	130874
3766	79083	130854
3767	79104	130833
3768	79125	130812
3769	79146	130791
3770	79167	130769
3771	79188	130748
3772	79209	130727
3773	79229	130706
3774	79251	130685
3775	79271	130663
3776	79292	130642
3777	79313	130622
3778	79335	130601
3779	79356	130581
3780	79377	130560
3781	79398	130538
3782	79421	130521
3783	79442	130500
3784	79463	130479
3785	79484	130458
3786	79505	130437
3787	79527	130417
3788	79548	130397
3789	79569	130376
3790	79590	130355
3791	79612	130335
3792	79633	130314
3793	79654	130294
3794	79676	130274
3795	79697	130254
3796	79719	130234
3797	79741	130214
3798	79761	130191
3799	79783	130172
3800	79804	130151
3801	79825	130131
3802	79847	130111
3803	79868	130091
3804	79890	130070
3805	79911	130050
3806	79933	130030
3807	79954	130010
3808	79975	129989
3809	79997	129969
3810	80018	129948
3811	80039	129927
3812	80061	129908
3813	80082	129887
3814	80104	129867
3815	80125	129846
3816	80146	129826
3817	80168	129806
3818	80188	129783
3819	80208	129761
3820	80229	129740
3821	80250	129719
3822	80270	129697
3823	80291	129676
3824	80313	129656
3825	80333	129634
3826	80354	129613
3827	80375	129592
3828	80396	129571
3829	80418	129550
3830	80439	129530
3831	80462	129512
3832	80483	129492
3833	80505	129471
3834	80525	129450
3835	80546	129429
3836	80567	129408
3837	80588	129386
3838	80609	129365
3839	80630	129344
3840	80651	129323
3841	80672	129302
3842	80694	129283
3843	80715	129262
3844	80736	129242
3845	80758	129222
3846	80779	129201
3847	80802	129182
3848	80822	129160
3849	80843	129139
3850	80865	129119
3851	80886	129098
3852	80907	129078
3853	80929	129058
3854	80949	129036
3855	80970	129015
3856	80992	128995
3857	81013	128974
3858	81034	128954
3859	81055	128932
3860	81076	128911
3861	81097	128891
3862	81117	128868
3863	81139	128848
3864	81160	128827
3865	81182	128807
3866	81203	128787
3867	81224	128766
3868	81246	128746
3869	81267	128726
3870	81288	128704
3871	81309	128683
3872	81330	128663
3873	81352	128643
3874	81373	128622
3875	81394	128601
3876	81415	128581
3877	81437	128561
3878	81458	128540
3879	81480	128520
3880	81501	128499
3881	81521	128477
3882	81543	128457
3883	81565	128437
3884	81586	128417
3885	81608	128397
3886	81629	128377
3887	81651	128356
3888	81672	128336
3889	81694	128316
3890	81715	128295
3891	81736	128274
3892	81756	128252
3893	81777	128232
3894	81799	128212
3895	81820	128191
3896	81841	128169
3897	81862	128149
3898	81883	128128
3899	81904	128107
3900	81925	128086
3901	81947	128066
3902	81969	128046
3903	81990	128025
3904	82011	128005
3905	82033	127984
3906	82054	127964
3907	82075	127944
3908	82097	127923
3909	82118	127903
3910	82139	127881
3911	82160	127861
3912	82181	127840
3913	82203	127821
3914	82225	127801
3915	82246	127780
3916	82268	127760
3917	82289	127740
3918	82311	127720
3919	82333	127701
3920	82355	127680
3921	82376	127660
3922	82396	127637
3923	82417	127617
3924	82438	127595
3925	82459	127574
3926	82479	127552
3927	82499	127530
3928	82520	127508
3929	82541	127488
3930	82562	127466
3931	82582	127444
3932	82603	127423
3933	82624	127401
3934	82645	127380
3935	82666	127359
3936	82686	127337
3937	82708	127317
3938	82728	127296
3939	82749	127274
3940	82769	127251
3941	82789	127229
3942	82810	127208
3943	82831	127186
3944	82851	127164
3945	82871	127142
3946	82891	127119
3947	82911	127097
3948	82932	127075
3949	82952	127054
3950	82972	127031
3951	82993	127009
3952	83015	126991
3953	83037	126971
3954	83058	126950
3955	83080	126930
3956	83100	126908
3957	83121	126886
3958	83141	126865
3959	83161	126842
3960	83181	126820
3961	83202	126798
3962	83222	126776
3963	83243	126754
3964	83264	126733
3965	83285	126713
3966	83306	126691
3967	83327	126671
3968	83349	126651
3969	83370	126630
3970	83391	126609
3971	83413	126589
3972	83434	126569
3973	83455	126548
3974	83476	126526
3975	83497	126506
3976	83518	126484
3977	83540	126465
3978	83561	126444
3979	83583	126425
3980	83604	126403
3981	83624	126381
3982	83645	126360
3983	83665	126338
3984	83686	126317
3985	83707	126295
3986	83729	126276
3987	83751	126256
3988	83771	126235
3989	83792	126213
3990	83812	126191
3991	83833	126170
3992	83854	126149
3993	83876	126129
3994	83896	126107
3995	83916	126085
3996	83937	126063
3997	83958	126042
3998	83978	126020
3999	83999	125999
4000	84020	125977
4001	84040	125956
4002	84061	125935
4003	84081	125912
4004	84105	125895
4005	84126	125874
4006	84145	125851
4007	84166	125829
4008	84186	125807
4009	84207	125786
4010	84228	125764
4011	84248	125743
4012	84269	125721
4013	84289	125699
4014	84310	125678
4015	84331	125656
4016	84351	125635
4017	84372	125613
4018	84393	125592
4019	84413	125569
4020	84433	125548
4021	84454	125526
4022	84474	125504
4023	84494	125482
4024	84514	125460
4025	84536	125439
4026	84557	125419
4027	84579	125398
4028	84600	125377
4029	84621	125357
4030	84644	125339
4031	84666	125319
4032	84687	125298
4033	84708	125278
4034	84730	125258
4035	84752	125238
4036	84774	125219
4037	84796	125200
4038	84817	125179
4039	84838	125157
4040	84858	125135
4041	84878	125113
4042	84899	125091
4043	84920	125070
4044	84941	125049
4045	84961	125027
4046	84981	125005
4047	85002	124983
4048	85022	124961
4049	85042	124938
4050	85063	124918
4051	85084	124897
4052	85105	124876
4053	85125	124854
4054	85146	124832
4055	85166	124810
4056	85186	124787
4057	85207	124766
4058	85228	124745
4059	85248	124723
4060	85270	124703
4061	85289	124680
4062	85310	124659
4063	85331	124638
4064	85352	124616
4065	85373	124595
4066	85395	124576
4067	85415	124554
4068	85436	124532
4069	85457	124511
4070	85478	124490
4071	85498	124468
4072	85519	124447
4073	85539	124425
4074	85560	124403
4075	85580	124381
4076	85600	124359
4077	85620	124337
4078	85641	124315
4079	85664	124296
4080	85684	124275
4081	85704	124252
4082	85725	124230
4083	85745	124209
4084	85766	124187
4085	85787	124167
4086	85809	124147
4087	85830	124126
4088	85851	124105
4089	85872	124085
4090	85894	124065
4091	85916	124045
4092	85939	124026
4093	85960	124006
4094	85982	123986
4095	86003	123966
4096	86070	124011
4097	86098	123999
4098	86118	123977
4099	86138	123955
4100	86158	123933
4101	86179	123911
4102	86199	123889
4103	86219	123867
4104	86240	123845
4105	86261	123824
4106	86280	123800
4107	86300	123778
4108	86320	123756
4109	86341	123734
4110	86361	123713
4111	86381	123689
4112	86401	123668
4113	86422	123646
4114	86442	123624
4115	86462	123601
4116	86482	123580
4117	86503	123558
4118	86524	123537
4119	86545	123515
4120	86565	123494
4121	86585	123472
4122	86607	123451
4123	86627	123429
4124	86648	123408
4125	86668	123385
4126	86687	123362
4127	86708	123341
4128	86729	123320
4129	86749	123297
4130	86769	123275
4131	86790	123254
4132	86810	123232
4133	86831	123210
4134	86852	123189
4135	86874	123170
4136	86894	123147
4137	86914	123125
4138	86934	123103
4139	86954	123081
4140	86976	123060
4141	86996	123039
4142	87017	123017
4143	87038	122996
4144	87059	122975
4145	87080	122954
4146	87103	122936
4147	87125	122916
4148	87145	122894
4149	87166	122873
4150	87188	122853
4151	87208	122831
4152	87229	122809
4153	87249	122788
4154	87271	122767
4155	87291	122745
4156	87311	122723
4157	87331	122701
4158	87352	122679
4159	87372	122657
4160	87393	122636
4161	87414	122615
4162	87435	122594
4163	87457	122574
4164	87477	122553
4165	87498	122532
4166	87520	122511
4167	87540	122489
4168	87560	122466
4169	87580	122444
4170	87601	122423
4171	87622	122402
4172	87642	122380
4173	87663	122358
4174	87683	122336
4175	87704	122315
4176	87725	122295
4177	87746	122274
4178	87767	122253
4179	87788	122232
4180	87808	122210
4181	87829	122188
4182	87850	122167
4183	87870	122144
4184	87890	122123
4185	87911	122101
4186	87931	122079
4187	87952	122057
4188	87972	122035
4189	87992	122013
4190	88014	121994
4191	88035	121972
4192	88056	121951
4193	88077	121930
4194	88098	121909
4195	88120	121889
4196	88140	121868
4197	88161	121847
4198	88182	121826
4199	88202	121804
4200	88223	121782
4201	88244	121761
4202	88266	121742
4203	88288	121721
4204	88309	121701
4205	88331	121681
4206	88353	121661
4207	88375	121642
4208	88397	121622
4209	88419	121603
4210	88441	121582
4211	88462	121562
4212	88484	121542
4213	88505	121521
4214	88526	121500
4215	88546	121478
4216	88567	121457
4217	88588	121436
4218	88609	121415
4219	88630	121393
4220	88650	121372
4221	88671	121350
4222	88692	121329
4223	88715	121311
4224	88736	121291
4225	88757	121269
4226	88779	121249
4227	88800	121229
4228	88821	121208
4229	88842	121187
4230	88863	121166
4231	88885	121146
4232	88907	121126
4233	88928	121106
4234	88950	121085
4235	88972	121066
4236	88993	121046
4237	89015	121025
4238	89035	121003
4239	89058	120985
4240	89079	120964
4241	89100	120943
4242	89121	120922
4243	89142	120901
4244	89162	120879
4245	89183	120857
4246	89204	120836
4247	89226	120816
4248	89247	120795
4249	89268	120775
4250	89291	120756
4251	89312	120736
4252	89334	120715
4253	89355	120695
4254	89377	120674
4255	89398	120654
4256	89420	120634
4257	89441	120614
4258	89463	120593
4259	89484	120573
4260	89505	120552
4261	89527	120531
4262	89549	120512
4263	89570	120491
4264	89592	120471
4265	89613	120451
4266	89634	120429
4267	89655	120408
4268	89676	120388
4269	89698	120368
4270	89720	120348
4271	89740	120326
4272	89760	120304
4273	89781	120282
4274	89803	120263
4275	89824	120242
4276	89844	120220
4277	89865	120198
4278	89885	120176
4279	89906	120155
4280	89926	120133
4281	89948	120112
4282	89968	120090
4283	89988	120069
4284	90009	120047
4285	90029	120025
4286	90051	120005
4287	90070	119982
4288	90091	119961
4289	90112	119939
4290	90134	119919
4291	90154	119898
4292	90175	119876
4293	90196	119855
4294	90216	119833
4295	90237	119812
4296	90258	119791
4297	90279	119770
4298	90300	119749
4299	90320	119727
4300	90341	119706
4301	90361	119684
4302	90382	119662
4303	90402	119641
4304	90423	119619
4305	90443	119597
4306	90464	119575
4307	90484	119553
4308	90505	119532
4309	90526	119511
4310	90547	119490
4311	90567	119468
4312	90588	119447
4313	90608	119425
4314	90629	119403
4315	90651	119383
4316	90672	119363
4317	90694	119343
4318	90715	119323
4319	90737	119302
4320	90758	119281
4321	90780	119262
4322	90802	119242
4323	90823	119221
4324	90844	119200
4325	90865	119180
4326	90887	119160
4327	90909	119139
4328	90929	119117
4329	90950	119097
4330	90971	119075
4331	90992	119054
4332	91011	119031
4333	91032	119010
4334	91053	118989
4335	91075	118969
4336	91096	118949
4337	91117	118927
4338	91138	118906
4339	91159	118885
4340	91180	118864
4341	91200	118842
4342	91221	118820
4343	91241	118798
4344	91264	118779
4345	91284	118757
4346	91305	118736
4347	91326	118715
4348	91346	118694
4349	91367	118673
4350	91388	118652
4351	91409	118631
4352	91430	118610
4353	91451	118588
4354	91471	118566
4355	91492	118545
4356	91512	118523
4357	91534	118503
4358	91554	118480
4359	91574	118458
4360	91594	118436
4361	91614	118413
4362	91633	118391
4363	91653	118367
4364	91674	118347
4365	91694	118325
4366	91715	118304
4367	91736	118282
4368	91755	118259
4369	91776	118238
4370	91795	118215
4371	91814	118191
4372	91834	118169
4373	91855	118148
4374	91877	118127
4375	91898	118107
4376	91919	118086
4377	91941	118066
4378	91963	118046
4379	91985	118027
4380	92006	118006
4381	92028	117985
4382	92049	117965
4383	92070	117944
4384	92092	117924
4385	92114	117904
4386	92135	117884
4387	92156	117862
4388	92178	117842
4389	92199	117821
4390	92219	117799
4391	92240	117778
4392	92260	117757
4393	92281	117735
4394	92301	117713
4395	92322	117692
4396	92342	117670
4397	92363	117648
4398	92384	117627
4399	92405	117606
4400	92425	117585
4401	92447	117564
4402	92468	117543
4403	92489	117522
4404	92510	117501
4405	92530	117480
4406	92551	117458
4407	92571	117437
4408	92592	117415
4409	92612	117393
4410	92633	117372
4411	92654	117351
4412	92675	117330
4413	92696	117309
4414	92717	117287
4415	92737	117266
4416	92757	117243
4417	92778	117222
4418	92799	117201
4419	92819	117179
4420	92842	117161
4421	92863	117139
4422	92883	117117
4423	92905	117097
4424	92925	117075
4425	92945	117053
4426	92966	117032
4427	92987	117010
4428	93007	116989
4429	93028	116968
4430	93050	116948
4431	93070	116925
4432	93091	116905
4433	93113	116885
4434	93134	116864
4435	93156	116844
4436	93177	116823
4437	93198	116803
4438	93221	116783
4439	93242	116763
4440	93264	116743
4441	93286	116724
4442	93308	116704
4443	93330	116684
4444	93352	116664
4445	93374	116644
4446	93395	116623
4447	93416	116602
4448	93436	116580
4449	93457	116559
4450	93478	116538
4451	93499	116516
4452	93519	116494
4453	93539	116473
4454	93560	116451
4455	93581	116430
4456	93603	116411
4457	93624	116390
4458	93645	116368
4459	93665	116347
4460	93685	116324
4461	93706	116304
4462	93727	116282
4463	93748	116261
4464	93768	116239
4465	93789	116217
4466	93810	116197
4467	93831	116175
4468	93851	116154
4469	93873	116134
4470	93894	116113
4471	93915	116092
4472	93937	116073
4473	93958	116051
4474	93979	116030
4475	93999	116008
4476	94019	115986
4477	94043	115968
4478	94064	115947
4479	94085	115927
4480	94106	115905
4481	94127	115884
4482	94147	115863
4483	94169	115842
4484	94190	115821
4485	94211	115800
4486	94232	115779
4487	94252	115757
4488	94273	115737
4489	94294	115715
4490	94315	115694
4491	94338	115675
4492	94360	115655
4493	94381	115635
4494	94402	115613
4495	94422	115592
4496	94444	115572
4497	94466	115551
4498	94487	115531
4499	94509	115512
4500	94531	115492
4501	94552	115471
4502	94574	115451
4503	94597	115431
4504	94618	115411
4505	94638	115389
4506	94659	115367
4507	94680	115346
4508	94703	115328
4509	94724	115307
4510	94745	115286
4511	94765	115264
4512	94785	115242
4513	94806	115221
4514	94826	115198
4515	94847	115177
4516	94868	115156
4517	94888	115134
4518	94909	115113
4519	94930	115092
4520	94952	115072
4521	94972	115050
4522	94992	115028
4523	95013	115007
4524	95033	114985
4525	95053	114963
4526	95074	114941
4527	95095	114921
4528	95116	114900
4529	95137	114879
4530	95158	114858
4531	95179	114836
4532	95200	114816
4533	95221	114794
4534	95241	114773
4535	95262	114751
4536	95283	114731
4537	95304	114709
4538	95324	114687
4539	95344	114665
4540	95365	114643
4541	95386	114622
4542	95406	114601
4543	95426	114579
4544	95449	114559
4545	95469	114538
4546	95490	114517
4547	95511	114495
4548	95532	114474
4549	95554	114454
4550	95575	114434
4551	95596	114413
4552	95618	114393
4553	95641	114374
4554	95662	114353
4555	95683	114332
4556	95705	114312
4557	95727	114293
4558	95749	114272
4559	95770	114252
4560	95792	114232
4561	95812	114211
4562	95834	114190
4563	95855	114169
4564	95876	114148
4565	95897	114127
4566	95917	114105
4567	95938	114084
4568	95958	114062
4569	95979	114040
4570	95999	114018
4571	96019	113997
4572	96039	113975
4573	96059	113953
4574	96080	113932
4575	96100	113909
4576	96120	113886
4577	96140	113865
4578	96161	113843
4579	96181	113821
4580	96202	113800
4581	96222	113779
4582	96243	113757
4583	96263	113735
4584	96284	113714
4585	96306	113695
4586	96326	113672
4587	96347	113650
4588	96366	113628
4589	96388	113608
4590	96408	113586
4591	96429	113564
4592	96450	113544
4593	96470	113522
4594	96493	113502
4595	96512	113479
4596	96533	113458
4597	96553	113437
4598	96574	113416
4599	96595	113394
4600	96616	113374
4601	96636	113352
4602	96657	113330
4603	96677	113308
4604	96698	113287
4605	96718	113265
4606	96739	113244
4607	96760	113223
4608	96781	113202
4609	96803	113182
4610	96824	113161
4611	96845	113140
4612	96868	113121
4613	96889	113101
4614	96911	113081
4615	96933	113060
4616	96953	113038
4617	96975	113018
4618	96997	112999
4619	97019	112979
4620	97040	112958
4621	97062	112938
4622	97083	112917
4623	97104	112896
4624	97125	112875
4625	97145	112853
4626	97165	112831
4627	97186	112810
4628	97206	112788
4629	97226	112765
4630	97246	112743
4631	97267	112722
4632	97288	112701
4633	97309	112681
4634	97330	112660
4635	97351	112638
4636	97372	112617
4637	97391	112594
4638	97411	112572
4639	97433	112552
4640	97454	112530
4641	97475	112509
4642	97495	112488
4643	97516	112467
4644	97536	112445
4645	97557	112423
4646	97577	112402
4647	97598	112380
4648	97619	112359
4649	97639	112338
4650	97659	112316
4651	97680	112294
4652	97701	112273
4653	97722	112252
4654	97742	112230
4655	97763	112209
4656	97783	112187
4657	97803	112165
4658	97823	112142
4659	97844	112122
4660	97865	112101
4661	97886	112079
4662	97906	112057
4663	97926	112036
4664	97946	112014
4665	97967	111992
4666	97988	111971
4667	98010	111951
4668	98031	111930
4669	98052	111910
4670	98075	111891
4671	98097	111871
4672	98118	111850
4673	98140	111830
4674	98161	111809
4675	98183	111789
4676	98204	111768
4677	98225	111747
4678	98247	111727
4679	98268	111706
4680	98290	111686
4681	98309	111664
4682	98329	111642
4683	98350	111620
4684	98371	111599
4685	98392	111578
4686	98413	111558
4687	98434	111536
4688	98455	111515
4689	98477	111496
4690	98498	111474
4691	98518	111453
4692	98539	111431
4693	98559	111409
4694	98580	111388
4695	98600	111366
4696	98618	111342
4697	98636	111318
4698	98655	111293
4699	98674	111271
4700	98693	111248
4701	98713	111225
4702	98731	111201
4703	98751	111178
4704	98770	111156
4705	98789	111132
4706	98809	111110
4707	98829	111088
4708	98851	111068
4709	98871	111046
4710	98891	111024
4711	98911	111003
4712	98932	110981
4713	98953	110960
4714	98974	110939
4715	98995	110918
4716	99016	110897
4717	99037	110876
4718	99057	110855
4719	99078	110833
4720	99099	110813
4721	99121	110792
4722	99141	110771
4723	99163	110750
4724	99184	110730
4725	99205	110708
4726	99227	110689
4727	99250	110669
4728	99271	110649
4729	99292	110628
4730	99314	110608
4731	99336	110588
4732	99357	110567
4733	99378	110546
4734	99400	110526
4735	99422	110506
4736	99444	110486
4737	99465	110465
4738	99489	110447
4739	99510	110427
4740	99531	110406
4741	99552	110385
4742	99572	110363
4743	99593	110341
4744	99614	110320
4745	99634	110299
4746	99655	110277
4747	99675	110256
4748	99696	110235
4749	99716	110213
4750	99736	110190
4751	99755	110168
4752	99776	110146
4753	99796	110124
4754	99816	110102
4755	99835	110079
4756	99857	110059
4757	99878	110038
4758	99899	110017
4759	99919	109995
4760	99940	109974
4761	99960	109952
4762	99981	109931
4763	100001	109909
4764	100022	109887
4765	100044	109868
4766	100065	109847
4767	100086	109826
4768	100106	109804
4769	100126	109782
4770	100145	109759
4771	100166	109738
4772	100186	109716
4773	100206	109694
4774	100227	109673
4775	100248	109651
4776	100269	109630
