iter	RMSE
2925	0.3572178566
2926	0.3572123923
2927	0.3572086233
2928	0.3572033831
2929	0.3571982689
2930	0.3571925941
2931	0.3571844391
2932	0.3571811463
2933	0.3571761999
2934	0.3571706789
2935	0.357164247
2936	0.3571584596
2937	0.3571534989
2938	0.3571462259
2939	0.3571399757
2940	0.3571364582
2941	0.357132296
2942	0.3571255551
2943	0.3571202996
2944	0.3571118346
2945	0.3571069994
2946	0.3570974129
2947	0.3570927457
2948	0.3570840698
2949	0.3570742303
2950	0.3570722961
2951	0.3570640262
2952	0.3570576765
2953	0.3570510603
2954	0.35704443
2955	0.3570419489
2956	0.3570370566
2957	0.357029627
2958	0.3570240898
2959	0.3570164637
2960	0.3570100991
2961	0.3570069588
2962	0.3570008464
2963	0.3569925328
2964	0.356985621
2965	0.3569825787
2966	0.3569760032
2967	0.3569709278
2968	0.356966988
2969	0.3569624312
2970	0.3569565143
2971	0.356954299
2972	0.3569481577
2973	0.3569422686
2974	0.3569388894
2975	0.3569338555
2976	0.356928457
2977	0.3569180663
2978	0.3569118543
2979	0.3569079699
2980	0.3569028234
2981	0.3568963446
2982	0.3568875237
2983	0.3568819702
2984	0.3568767252
2985	0.3568704142
2986	0.356863444
2987	0.3568577078
2988	0.3568524764
2989	0.3568466139
2990	0.356841761
2991	0.3568370484
2992	0.3568327705
2993	0.3568262904
2994	0.3568194736
2995	0.3568145643
2996	0.3568094866
2997	0.3568034409
2998	0.3567953892
2999	0.3567822312
3000	0.3567776441
3001	0.356772636
3002	0.3567670386
3003	0.3567615394
3004	0.3567553947
3005	0.3567494604
3006	0.3567439468
3007	0.3567368619
3008	0.3567272794
3009	0.3567231405
3010	0.3567173039
3011	0.3567143855
3012	0.3567066826
3013	0.3566997512
3014	0.3566942229
3015	0.3566870668
3016	0.3566815382
3017	0.3566713229
3018	0.3566669588
3019	0.3566651065
3020	0.3566590443
3021	0.3566539925
3022	0.356648702
3023	0.3566416011
3024	0.3566349351
3025	0.356627848
3026	0.3566115681
3027	0.3566035402
3028	0.3565988525
3029	0.3565910348
3030	0.3565824029
3031	0.3565789781
3032	0.3565734198
3033	0.3565629346
3034	0.3565579516
3035	0.3565530668
3036	0.3565465114
3037	0.3565369098
3038	0.3565284169
3039	0.3565231948
3040	0.3565189833
3041	0.3565137049
3042	0.356507219
3043	0.35649895
3044	0.3564951735
3045	0.3564873395
3046	0.3564813305
3047	0.3564740999
3048	0.3564686945
3049	0.3564632046
3050	0.356455061
3051	0.3564525056
3052	0.3564457518
3053	0.3564408514
3054	0.3564347153
3055	0.3564309802
3056	0.3564255179
3057	0.3564178087
3058	0.3564102679
3059	0.3564050861
3060	0.3563953263
3061	0.3563905094
3062	0.3563821956
3063	0.3563773645
3064	0.3563734322
3065	0.3563688819
3066	0.3563667753
3067	0.3563621406
3068	0.3563577025
3069	0.3563530116
3070	0.3563473936
3071	0.3563419019
3072	0.356335764
3073	0.3563298649
3074	0.3563209457
3075	0.3563135011
3076	0.3563084163
3077	0.3563042304
3078	0.3562997213
3079	0.3562944396
3080	0.3562911385
3081	0.3562879498
3082	0.3562844519
3083	0.3562800269
3084	0.3562743516
3085	0.356266302
3086	0.3562640683
3087	0.3562600224
3088	0.3562550211
3089	0.3562492189
3090	0.3562437819
3091	0.3562395109
3092	0.3562310812
3093	0.3562233678
3094	0.3562179024
3095	0.3562071678
3096	0.3562034866
3097	0.3561928359
3098	0.3561852622
3099	0.3561791498
3100	0.3561753137
3101	0.3561706765
3102	0.3561645919
3103	0.3561596595
3104	0.3561570176
3105	0.3561508204
3106	0.3561449181
3107	0.3561384396
3108	0.3561344625
3109	0.356127787
3110	0.3561250606
3111	0.3561174855
3112	0.3561117092
3113	0.3561065793
3114	0.3561021099
3115	0.3560983151
3116	0.3560935364
3117	0.356090121
3118	0.3560834166
3119	0.3560730013
3120	0.3560674913
3121	0.356056429
3122	0.356053449
3123	0.3560484447
3124	0.3560403338
3125	0.356031562
3126	0.3560244348
3127	0.3560197956
3128	0.3560165623
3129	0.3560105172
3130	0.3560051469
3131	0.3559968241
3132	0.3559938014
3133	0.3559910458
3134	0.355983032
3135	0.3559769864
3136	0.3559723889
3137	0.3559666524
3138	0.3559593832
3139	0.355954912
3140	0.3559510453
3141	0.3559438039
3142	0.3559356485
3143	0.3559304739
3144	0.355926171
3145	0.3559183667
3146	0.3559141199
3147	0.3559038262
3148	0.3558992137
3149	0.3558942917
3150	0.3558890602
3151	0.3558875414
3152	0.3558799893
3153	0.3558760093
3154	0.3558706651
3155	0.3558652786
3156	0.3558602858
3157	0.3558548147
3158	0.3558472338
3159	0.3558434363
3160	0.355836882
3161	0.3558315793
3162	0.3558269518
3163	0.3558200173
3164	0.3558134344
3165	0.3558098194
3166	0.3558048118
3167	0.3557985521
3168	0.3557931645
3169	0.355787186
3170	0.3557818967
3171	0.3557729778
3172	0.3557685324
3173	0.3557641713
3174	0.3557559835
3175	0.3557511158
3176	0.3557446161
3177	0.3557372579
3178	0.3557336984
3179	0.3557306594
3180	0.3557270717
3181	0.3557220629
3182	0.3557148732
3183	0.3557089496
3184	0.355703631
3185	0.3556976228
3186	0.355688927
3187	0.355681413
3188	0.3556766427
3189	0.3556691003
3190	0.3556593906
3191	0.35565151
3192	0.3556466831
3193	0.3556408006
3194	0.3556326804
3195	0.3556253763
3196	0.3556173261
3197	0.3556143142
3198	0.3556098387
3199	0.3555992125
3200	0.3555894305
3201	0.3555848138
3202	0.3555789303
3203	0.3555765234
3204	0.3555699078
3205	0.3555617719
3206	0.3555561837
3207	0.3555532136
3208	0.3555492862
3209	0.3555432191
3210	0.3555379403
3211	0.3555325487
3212	0.355525327
3213	0.3555187245
3214	0.3555127977
3215	0.3555074058
3216	0.3555011127
3217	0.3554937777
3218	0.3554891599
3219	0.3554840351
3220	0.3554796846
3221	0.3554767701
3222	0.3554712509
3223	0.3554641969
3224	0.3554620567
3225	0.355457889
3226	0.3554500885
3227	0.3554446252
3228	0.3554383029
3229	0.3554301921
3230	0.3554250665
3231	0.355418265
3232	0.3554113508
3233	0.3554075627
3234	0.3553973388
3235	0.3553926211
3236	0.3553889032
3237	0.3553821433
3238	0.3553731863
3239	0.3553652712
3240	0.3553616939
3241	0.3553549475
3242	0.3553512152
3243	0.3553444405
3244	0.3553372009
3245	0.3553323838
3246	0.3553267496
3247	0.3553214816
3248	0.3553153261
3249	0.3553105792
3250	0.3553071703
3251	0.3552966196
3252	0.3552918019
3253	0.3552852515
3254	0.3552809127
3255	0.3552769541
3256	0.3552713332
3257	0.3552676281
3258	0.3552600065
3259	0.3552555406
3260	0.3552466508
3261	0.3552412548
3262	0.3552323224
3263	0.3552252777
3264	0.3552178102
3265	0.3552120897
3266	0.3552084545
3267	0.3552037061
3268	0.3552005076
3269	0.3551960409
3270	0.3551921519
3271	0.3551881923
3272	0.3551837114
3273	0.3551780044
3274	0.3551719451
3275	0.3551647583
3276	0.3551608408
3277	0.3551557535
3278	0.3551494683
3279	0.3551432535
3280	0.3551389834
3281	0.3551354742
3282	0.3551300907
3283	0.3551260177
3284	0.3551235372
3285	0.3551172515
3286	0.3551108247
3287	0.3551021427
3288	0.3550978861
3289	0.355090712
3290	0.355086258
3291	0.3550800843
3292	0.3550763068
3293	0.3550715284
3294	0.355067638
3295	0.3550590113
3296	0.3550534856
3297	0.3550494541
3298	0.3550434067
3299	0.3550391494
3300	0.3550362737
3301	0.355030367
3302	0.3550216548
3303	0.3550185956
3304	0.3550121952
3305	0.3550060626
3306	0.3550001131
3307	0.354996081
3308	0.3549883549
3309	0.3549849288
3310	0.3549777665
3311	0.3549702797
3312	0.3549674738
3313	0.3549613968
3314	0.3549556299
3315	0.3549477619
3316	0.3549408526
3317	0.3549357763
3318	0.3549299244
3319	0.3549215623
3320	0.3549151319
3321	0.3549065297
3322	0.354902158
3323	0.3548965876
3324	0.354892103
3325	0.3548791
3326	0.3548764063
3327	0.3548698764
3328	0.3548637695
3329	0.3548582549
3330	0.354854884
3331	0.3548484101
3332	0.3548444891
3333	0.3548401872
3334	0.3548356172
3335	0.3548328103
3336	0.3548254756
3337	0.3548210465
3338	0.3548161801
3339	0.3548100158
3340	0.3548074485
3341	0.3548019894
3342	0.3547924676
3343	0.35478935
3344	0.3547808153
3345	0.3547746504
3346	0.3547665668
3347	0.3547616855
3348	0.3547584689
3349	0.3547515559
3350	0.3547433589
3351	0.3547396201
3352	0.3547324105
3353	0.3547271055
3354	0.3547224212
3355	0.3547149713
3356	0.3547128266
3357	0.3547090311
3358	0.354704022
3359	0.3547003674
3360	0.3546943141
3361	0.3546919999
3362	0.3546877808
3363	0.3546848316
3364	0.3546775785
3365	0.3546737685
3366	0.3546694927
3367	0.3546614349
3368	0.3546567074
3369	0.3546427362
3370	0.3546373028
3371	0.3546336194
3372	0.354630331
3373	0.354624841
3374	0.354618998
3375	0.3546156249
3376	0.354607453
3377	0.3546028094
3378	0.3545981658
3379	0.3545949477
3380	0.3545847993
3381	0.3545774312
3382	0.3545710228
3383	0.3545667882
3384	0.3545641485
3385	0.3545622711
3386	0.3545590104
3387	0.354555072
3388	0.3545501172
3389	0.3545420567
3390	0.3545326832
3391	0.3545270787
3392	0.3545223917
3393	0.3545183683
3394	0.3545090082
3395	0.3545058175
3396	0.3544992243
3397	0.3544934781
3398	0.3544861929
3399	0.3544817595
3400	0.35447518
3401	0.3544685015
3402	0.3544633055
3403	0.3544577423
3404	0.3544539581
3405	0.3544491714
3406	0.3544473216
3407	0.3544448788
3408	0.3544370701
3409	0.3544317747
3410	0.354423189
3411	0.3544205907
3412	0.3544166508
3413	0.3544087991
3414	0.3543969082
3415	0.3543925868
3416	0.3543873755
3417	0.3543813591
3418	0.3543768821
3419	0.3543738174
3420	0.3543671794
3421	0.3543599621
3422	0.3543548351
3423	0.3543515583
3424	0.3543458239
3425	0.3543401175
3426	0.3543364592
3427	0.3543331116
3428	0.3543265011
3429	0.3543219951
3430	0.3543135622
3431	0.354309494
3432	0.3543057647
3433	0.35429986
3434	0.354295721
3435	0.3542923023
3436	0.3542889967
3437	0.3542836568
3438	0.3542779495
3439	0.3542742764
3440	0.354267354
3441	0.3542637655
3442	0.354260389
3443	0.3542568429
3444	0.3542529859
3445	0.3542454697
3446	0.3542402704
3447	0.3542353253
3448	0.3542269892
3449	0.3542220581
3450	0.3542151488
3451	0.354211687
3452	0.3542048481
3453	0.3541994645
3454	0.3541964689
3455	0.3541889656
3456	0.354182748
3457	0.35417865
3458	0.3541751596
3459	0.3541671047
3460	0.3541647589
3461	0.3541592758
3462	0.3541546546
3463	0.354151376
3464	0.3541467688
3465	0.3541417094
3466	0.3541383883
3467	0.3541350671
3468	0.35413176
3469	0.3541287496
3470	0.3541264742
3471	0.3541230681
3472	0.3541186726
3473	0.3541156056
3474	0.354108779
3475	0.354104878
3476	0.3540986166
3477	0.354092242
3478	0.3540877613
3479	0.3540834078
3480	0.3540770046
3481	0.3540695836
3482	0.3540647068
3483	0.3540592363
3484	0.3540510939
3485	0.354044775
3486	0.3540384418
3487	0.3540342432
3488	0.3540308927
3489	0.3540277684
3490	0.3540233859
3491	0.3540150448
3492	0.3540078204
3493	0.3540016845
3494	0.3539981641
3495	0.3539955626
3496	0.3539925228
3497	0.3539884509
3498	0.3539779316
3499	0.3539732657
3500	0.3539685572
3501	0.353961954
3502	0.3539569485
3503	0.3539486059
3504	0.3539432184
3505	0.3539352006
3506	0.3539294877
3507	0.3539233221
3508	0.3539198858
3509	0.3539095907
3510	0.3539031985
3511	0.3538974568
3512	0.3538876843
3513	0.3538812351
3514	0.3538697226
3515	0.3538611798
3516	0.3538560739
3517	0.3538499919
3518	0.3538459608
3519	0.3538422974
3520	0.3538368093
3521	0.3538337964
3522	0.3538266391
3523	0.3538222965
3524	0.3538181377
3525	0.3538125078
3526	0.3538069485
3527	0.3538037656
3528	0.3537989418
3529	0.3537960701
3530	0.3537858987
3531	0.3537808482
3532	0.3537774812
3533	0.3537734776
3534	0.3537695305
3535	0.3537637441
3536	0.3537587075
3537	0.3537511949
3538	0.3537458044
3539	0.3537390839
3540	0.353729873
3541	0.3537253877
3542	0.3537190205
3543	0.3537163179
3544	0.35371179
3545	0.3537043472
3546	0.3536983192
3547	0.3536917676
3548	0.3536822724
3549	0.3536703855
3550	0.3536635078
3551	0.3536606916
3552	0.3536523278
3553	0.3536470349
3554	0.3536403124
3555	0.3536367743
3556	0.3536255227
3557	0.3536213333
3558	0.3536155162
3559	0.3536093735
3560	0.353602523
3561	0.3535955449
3562	0.3535921761
3563	0.3535837399
3564	0.3535772145
3565	0.3535710145
3566	0.3535653806
3567	0.3535554998
3568	0.3535498657
3569	0.3535453357
3570	0.3535368842
3571	0.3535273283
3572	0.3535220476
3573	0.3535182534
3574	0.3535079608
3575	0.3535013065
3576	0.3534955866
3577	0.3534909709
3578	0.3534864684
3579	0.3534836508
3580	0.3534774209
3581	0.3534703554
3582	0.3534638137
3583	0.3534543124
3584	0.3534480961
3585	0.3534427151
3586	0.3534372774
3587	0.3534327318
3588	0.3534282569
3589	0.3534246458
3590	0.3534167579
3591	0.3534125944
3592	0.3534088415
3593	0.3534071421
3594	0.3534021854
3595	0.3533946369
3596	0.3533909546
3597	0.353384723
3598	0.3533790295
3599	0.3533725145
3600	0.3533682513
3601	0.353364243
3602	0.3533589599
3603	0.3533497816
3604	0.3533460847
3605	0.353339909
3606	0.3533352629
3607	0.3533291295
3608	0.3533243133
3609	0.3533164374
3610	0.3533133634
3611	0.3533088587
3612	0.3533060822
3613	0.3533030506
3614	0.3533006849
3615	0.3532928367
3616	0.3532904851
3617	0.3532834584
3618	0.3532771399
3619	0.3532735697
3620	0.3532665568
3621	0.3532600964
3622	0.3532559593
3623	0.3532526157
3624	0.3532409976
3625	0.3532341541
3626	0.3532269421
3627	0.3532167968
3628	0.3532081532
3629	0.3532035763
3630	0.3531978374
3631	0.3531908088
3632	0.3531855798
3633	0.3531827882
3634	0.3531798264
3635	0.3531722023
3636	0.3531702325
3637	0.3531666471
3638	0.3531624239
3639	0.3531571945
3640	0.3531527587
3641	0.3531496266
3642	0.3531465654
3643	0.3531396917
3644	0.3531350572
3645	0.353132747
3646	0.3531246258
3647	0.3531183612
3648	0.3531136414
3649	0.3531071923
3650	0.3531033369
3651	0.3530977239
3652	0.3530922101
3653	0.3530804875
3654	0.3530743355
3655	0.3530686228
3656	0.3530641007
3657	0.3530586714
3658	0.3530556945
3659	0.3530490742
3660	0.3530450481
3661	0.3530399162
3662	0.3530363294
3663	0.353033806
3664	0.3530287873
3665	0.3530238253
3666	0.3530173462
3667	0.3530114908
3668	0.3530065427
3669	0.3530032817
3670	0.3529990708
3671	0.3529937255
3672	0.3529902376
3673	0.3529878272
3674	0.3529788378
3675	0.3529753213
3676	0.3529706138
3677	0.3529658069
3678	0.3529594827
3679	0.3529561504
3680	0.3529529741
3681	0.3529482095
3682	0.3529423104
3683	0.3529375741
3684	0.3529342274
3685	0.3529299447
3686	0.3529276616
3687	0.3529237901
3688	0.352919096
3689	0.3529132674
3690	0.3529109416
3691	0.3529079775
3692	0.3529009007
3693	0.352896263
3694	0.3528903773
3695	0.3528827611
3696	0.3528781232
3697	0.3528742937
3698	0.3528653439
3699	0.3528611597
3700	0.3528574719
3701	0.3528508621
3702	0.3528437131
3703	0.3528403939
3704	0.3528353725
3705	0.3528311738
3706	0.3528285212
3707	0.3528243507
3708	0.3528192865
3709	0.3528118816
3710	0.3528080514
3711	0.3528026748
3712	0.3528001213
3713	0.3527957803
3714	0.3527925599
3715	0.3527874669
3716	0.352785651
3717	0.3527796357
3718	0.3527738047
3719	0.3527697045
3720	0.3527621141
3721	0.3527598015
3722	0.3527506076
3723	0.3527450174
3724	0.3527417398
3725	0.352735667
3726	0.3527254366
3727	0.3527197183
3728	0.3527130208
3729	0.3527045068
3730	0.3526998949
3731	0.3526970143
3732	0.352693864
3733	0.3526879181
3734	0.3526857043
3735	0.3526806665
3736	0.3526727052
3737	0.3526678233
3738	0.3526599043
3739	0.35265102
3740	0.3526430297
3741	0.3526394105
3742	0.3526348688
3743	0.3526282974
3744	0.3526250046
3745	0.3526201788
3746	0.3526162471
3747	0.3526126845
3748	0.3526073334
3749	0.3526026777
3750	0.3525967302
3751	0.352591606
3752	0.3525862546
3753	0.3525813573
3754	0.3525770561
3755	0.3525724852
3756	0.3525682833
3757	0.3525637833
3758	0.3525602627
3759	0.3525517592
3760	0.3525437808
3761	0.3525403168
3762	0.3525352059
3763	0.3525289308
3764	0.3525228827
3765	0.3525191914
3766	0.3525163377
3767	0.3525117943
3768	0.3525036305
3769	0.3524992432
3770	0.3524919593
3771	0.3524845333
3772	0.3524796346
3773	0.3524610757
3774	0.3524557649
3775	0.3524494174
3776	0.3524423029
3777	0.352437361
3778	0.3524304309
3779	0.352423032
3780	0.3524185585
3781	0.3524153773
3782	0.3524065011
3783	0.3524038595
3784	0.3523958067
3785	0.3523915885
3786	0.3523861488
3787	0.3523806806
3788	0.3523717751
3789	0.3523671731
3790	0.3523576281
3791	0.3523543327
3792	0.3523499009
3793	0.352345114
3794	0.3523390202
3795	0.3523360513
3796	0.352330554
3797	0.3523265196
3798	0.3523224001
3799	0.3523072566
3800	0.352301702
3801	0.3522975821
3802	0.3522909902
3803	0.3522862593
3804	0.3522831337
3805	0.3522758028
3806	0.3522728476
3807	0.3522689974
3808	0.3522658859
3809	0.3522626465
3810	0.3522574747
3811	0.352253468
3812	0.3522508537
3813	0.3522418454
3814	0.3522374833
3815	0.3522281336
3816	0.352223544
3817	0.3522189117
3818	0.3522139098
3819	0.3522090926
3820	0.3522031101
3821	0.3521977812
3822	0.3521908605
3823	0.3521855456
3824	0.3521803586
3825	0.3521762231
3826	0.352172997
3827	0.3521673266
3828	0.3521621819
3829	0.352157904
3830	0.3521540951
3831	0.3521494335
3832	0.3521464346
3833	0.3521402236
3834	0.3521347658
3835	0.3521307293
3836	0.3521262094
3837	0.3521200123
3838	0.3521133034
3839	0.3521072197
3840	0.3521028559
3841	0.3520950948
3842	0.3520901196
3843	0.3520856277
3844	0.3520806523
3845	0.3520781078
3846	0.3520755917
3847	0.3520700618
3848	0.3520625842
3849	0.3520580066
3850	0.352055732
3851	0.3520445294
3852	0.3520426954
3853	0.3520377764
3854	0.3520306536
3855	0.3520272698
3856	0.3520229477
3857	0.3520200899
3858	0.3520152985
3859	0.3520061989
3860	0.3520038387
3861	0.3520017344
3862	0.3519965303
3863	0.3519911414
3864	0.351985468
3865	0.3519794391
3866	0.351976325
3867	0.3519688881
3868	0.3519633423
3869	0.3519594745
3870	0.3519520941
3871	0.3519494633
3872	0.3519424809
3873	0.3519386839
3874	0.3519333794
3875	0.3519291841
3876	0.3519261692
3877	0.3519240075
3878	0.351918333
3879	0.351911094
3880	0.3519067705
3881	0.3518990619
3882	0.3518937141
3883	0.3518880107
3884	0.3518822645
3885	0.3518776277
3886	0.351872365
3887	0.3518677422
3888	0.3518636457
3889	0.3518559362
3890	0.3518526646
3891	0.351849649
3892	0.3518442436
3893	0.3518399619
3894	0.3518332903
3895	0.3518287666
3896	0.3518238019
3897	0.3518205726
3898	0.3518143701
3899	0.3518080679
3900	0.3518034586
3901	0.3517976399
3902	0.351794325
3903	0.3517894309
3904	0.3517828295
3905	0.3517784759
3906	0.3517725999
3907	0.3517652299
3908	0.3517584003
3909	0.3517515849
3910	0.3517441148
3911	0.35173922
3912	0.3517346951
3913	0.3517288895
3914	0.3517264136
3915	0.3517210775
3916	0.351717335
3917	0.3517132225
3918	0.3517102484
3919	0.3517025924
3920	0.3516966297
3921	0.3516906101
3922	0.3516842629
3923	0.3516760941
3924	0.3516708995
3925	0.3516682808
3926	0.3516634419
3927	0.3516583894
3928	0.3516537497
3929	0.3516498072
3930	0.3516413244
3931	0.3516376665
3932	0.3516318024
3933	0.3516239027
3934	0.3516193479
3935	0.3516145083
3936	0.3516085868
3937	0.3516036475
3938	0.3515991351
3939	0.351593313
3940	0.3515897115
3941	0.3515821241
3942	0.3515789923
3943	0.3515740668
3944	0.351571846
3945	0.3515678599
3946	0.3515629484
3947	0.3515598734
3948	0.3515533816
3949	0.3515514596
3950	0.3515427182
3951	0.3515403833
3952	0.351532809
3953	0.3515273133
3954	0.3515208209
3955	0.3515085476
3956	0.3514999759
3957	0.3514915322
3958	0.3514875025
3959	0.3514794003
3960	0.3514754844
3961	0.3514690052
3962	0.3514655306
3963	0.3514625402
3964	0.3514594785
3965	0.3514541241
3966	0.351449923
3967	0.3514441839
3968	0.3514397549
3969	0.3514340442
3970	0.3514272367
3971	0.3514211697
3972	0.3514142622
3973	0.3514108868
3974	0.3514061583
3975	0.3514034379
3976	0.3513977693
3977	0.3513929267
3978	0.3513873291
3979	0.3513847083
3980	0.3513796376
3981	0.3513765325
3982	0.3513707779
3983	0.3513656643
3984	0.3513635134
3985	0.3513585991
3986	0.3513480437
3987	0.3513440266
3988	0.351338528
3989	0.3513312058
3990	0.3513257924
3991	0.3513210058
3992	0.3513150082
3993	0.3513112756
3994	0.3513076855
3995	0.3513041381
3996	0.3512979264
3997	0.351292826
3998	0.3512869704
3999	0.3512809009
4000	0.3512740477
4001	0.3512667384
4002	0.3512623499
4003	0.3512596427
4004	0.351251179
4005	0.3512454937
4006	0.3512394662
4007	0.3512367446
4008	0.3512335527
4009	0.3512294916
4010	0.3512262996
4011	0.3512221386
4012	0.3512154838
4013	0.3512089713
4014	0.3512056082
4015	0.3511999078
4016	0.3511980695
4017	0.3511961741
4018	0.3511927823
4019	0.3511870105
4020	0.3511791863
4021	0.3511705924
4022	0.351163623
4023	0.351156283
4024	0.3511509952
4025	0.3511439826
4026	0.3511373406
4027	0.3511299714
4028	0.3511268213
4029	0.3511245977
4030	0.3511174992
4031	0.3511098873
4032	0.3511053543
4033	0.3511005219
4034	0.3510960743
4035	0.3510895596
4036	0.3510814767
4037	0.3510774138
4038	0.3510722959
4039	0.3510663938
4040	0.3510574834
4041	0.3510512675
4042	0.351046306
4043	0.3510410736
4044	0.3510358696
4045	0.3510306227
4046	0.3510251762
4047	0.3510224957
4048	0.3510182895
4049	0.351014454
4050	0.3510102049
4051	0.3510062695
4052	0.3510008796
4053	0.3509953328
4054	0.350990228
4055	0.3509843388
4056	0.3509775368
4057	0.3509733159
4058	0.3509682392
4059	0.3509650021
4060	0.3509506415
4061	0.3509441099
4062	0.350940844
4063	0.3509378919
4064	0.3509277517
4065	0.3509249563
4066	0.3509192372
4067	0.3509114356
4068	0.3509070855
4069	0.3509029635
4070	0.3508996544
4071	0.3508956322
4072	0.3508913675
4073	0.3508852484
4074	0.3508768755
4075	0.3508728102
4076	0.3508678034
4077	0.3508617267
4078	0.350857918
4079	0.3508520408
4080	0.3508475758
4081	0.3508410708
4082	0.3508367626
4083	0.350831741
4084	0.3508276895
4085	0.3508254497
4086	0.350821769
4087	0.3508160339
4088	0.3508119109
4089	0.350808601
4090	0.3508045064
4091	0.3508023092
4092	0.3507999552
4093	0.3507941341
4094	0.3507897254
4095	0.3507853452
4096	0.3507809793
4097	0.3507759284
4098	0.3507710629
4099	0.3507674958
4100	0.3507607182
4101	0.3507538548
4102	0.3507474194
4103	0.3507439377
4104	0.3507375163
4105	0.3507350477
4106	0.3507323221
4107	0.3507253012
4108	0.3507198214
4109	0.3507139419
4110	0.3507111449
4111	0.350705779
4112	0.3506985578
4113	0.3506936056
4114	0.3506874688
4115	0.3506832015
4116	0.3506782634
4117	0.3506733394
4118	0.3506705135
4119	0.350662164
4120	0.3506575253
4121	0.3506544994
4122	0.3506504601
4123	0.3506456928
4124	0.3506369288
4125	0.3506333746
4126	0.3506276364
4127	0.3506231685
4128	0.3506187149
4129	0.3506114491
4130	0.3506058533
4131	0.3506023416
4132	0.3505957892
4133	0.3505921346
4134	0.3505860246
4135	0.3505772876
4136	0.3505725479
4137	0.3505669086
4138	0.350563211
4139	0.350557643
4140	0.3505497477
4141	0.3505480201
4142	0.3505421092
4143	0.3505377259
4144	0.3505337423
4145	0.350525718
4146	0.3505225767
4147	0.3505176935
4148	0.3505121961
4149	0.3505080124
4150	0.3505024863
4151	0.3504991307
4152	0.3504890778
4153	0.3504849223
4154	0.3504790818
4155	0.3504757544
4156	0.3504711133
4157	0.3504661436
4158	0.3504564325
4159	0.3504520767
4160	0.3504472496
4161	0.3504416084
4162	0.3504344531
4163	0.3504280261
4164	0.3504239413
4165	0.3504186568
4166	0.3504137863
4167	0.3504074161
4168	0.3504018313
4169	0.3503958894
4170	0.3503921899
4171	0.3503890617
4172	0.350382991
4173	0.3503764631
4174	0.3503666924
4175	0.3503634068
4176	0.350360407
4177	0.3503570071
4178	0.3503536929
4179	0.3503516644
4180	0.3503451359
4181	0.3503393787
4182	0.3503360358
4183	0.3503315356
4184	0.3503290784
4185	0.3503232923
4186	0.3503175348
4187	0.3503110056
4188	0.3503035334
4189	0.35029899
4190	0.3502888456
4191	0.350283759
4192	0.3502801155
4193	0.3502759433
4194	0.3502686418
4195	0.3502640693
4196	0.3502607828
4197	0.3502569962
4198	0.3502503659
4199	0.3502460075
4200	0.3502411633
4201	0.3502315889
4202	0.3502237719
4203	0.3502202278
4204	0.3502124535
4205	0.350207423
4206	0.3502032785
4207	0.3501948321
4208	0.3501917451
4209	0.3501860854
4210	0.3501814261
4211	0.3501750231
4212	0.3501687914
4213	0.3501598725
4214	0.3501560705
4215	0.3501484091
4216	0.350144607
4217	0.3501399471
4218	0.3501339436
4219	0.3501288404
4220	0.3501241375
4221	0.3501204351
4222	0.3501117723
4223	0.3501098997
4224	0.3501030092
4225	0.35009792
4226	0.3500916726
4227	0.3500837096
4228	0.3500771618
4229	0.3500698133
4230	0.3500637799
4231	0.3500580896
4232	0.3500540434
4233	0.3500491679
4234	0.3500446211
4235	0.3500401601
4236	0.3500371718
4237	0.3500304944
4238	0.3500240886
4239	0.3500196989
4240	0.3500171822
4241	0.3500106618
4242	0.3500061717
4243	0.3499963192
4244	0.3499920292
4245	0.3499869526
4246	0.3499813468
4247	0.349976885
4248	0.3499699491
4249	0.3499657589
4250	0.3499627556
4251	0.3499585224
4252	0.3499511427
4253	0.3499457509
4254	0.3499378704
4255	0.3499336941
4256	0.3499319635
4257	0.3499262281
4258	0.349920464
4259	0.3499177035
4260	0.3499108665
4261	0.3499044728
4262	0.3499008254
4263	0.3498957045
4264	0.3498928008
4265	0.3498871649
4266	0.3498797122
4267	0.3498733752
4268	0.3498694127
4269	0.349866008
4270	0.3498597852
4271	0.3498547496
4272	0.3498513877
4273	0.3498483262
4274	0.3498406152
4275	0.34983505
4276	0.3498290555
4277	0.3498259366
4278	0.3498186829
4279	0.3498126309
4280	0.3498084531
4281	0.3498042467
4282	0.3497997111
4283	0.3497942024
4284	0.3497865904
4285	0.3497828701
4286	0.3497795362
4287	0.3497730972
4288	0.3497675452
4289	0.3497649123
4290	0.3497617785
4291	0.3497585588
4292	0.349752606
4293	0.3497470823
4294	0.3497425173
4295	0.3497381813
4296	0.3497313408
4297	0.3497253588
4298	0.3497216522
4299	0.3497172014
4300	0.3497123928
4301	0.3497049364
4302	0.3496957623
4303	0.3496895221
4304	0.3496853572
4305	0.3496819078
4306	0.3496753525
4307	0.3496697703
4308	0.3496627854
4309	0.3496571457
4310	0.3496546981
4311	0.3496512913
4312	0.3496477844
4313	0.3496434042
4314	0.3496393532
4315	0.34963002
4316	0.3496254964
4317	0.349622662
4318	0.3496143305
4319	0.3496120686
4320	0.3496066286
4321	0.3496000146
4322	0.3495950182
4323	0.3495894348
4324	0.349583479
4325	0.3495788976
4326	0.3495760342
4327	0.3495706223
4328	0.3495680594
4329	0.349563349
4330	0.3495590107
4331	0.3495539135
4332	0.3495462532
4333	0.3495438334
4334	0.3495415281
4335	0.3495363734
4336	0.349533481
4337	0.3495269372
